1
1.5000   0.2500    200
1   34.000   
46   0.00000000   0.03490659   0.06981317   0.10471976   0.13962634   0.17453293   0.20943951   0.24434610   0.27925268   0.31415927   0.34906585   0.38397244   0.41887902   0.45378561   0.48869219   0.52359878   0.55850536   0.59341195   0.62831853   0.66322512   0.69813170   0.73303829   0.76794487   0.80285146   0.83775804   0.87266463   0.90757121   0.94247780   0.97738438   1.01229097   1.04719755   1.08210414   1.11701072   1.15191731   1.18682389   1.22173048   1.25663706   1.29154365   1.32645023   1.36135682   1.39626340   1.43116999   1.46607657   1.50098316   1.53588974   1.57079633   
1.5000   -0.00000000e+00   5.44887432e-01   5.39001705e-01   5.29276757e-01   5.15838510e-01   4.98866281e-01   4.78593239e-01   4.55310119e-01   4.29367373e-01   4.01179977e-01   3.71233457e-01   3.40088756e-01   3.08391899e-01   2.76880863e-01   2.46394354e-01   2.17878966e-01   1.92390274e-01   1.71081257e-01   1.55161925e-01   1.45795792e-01   1.43856578e-01   1.49449708e-01   1.58216774e-01   1.66559367e-01   1.74420958e-01   1.81749645e-01   1.88498353e-01   1.94624609e-01   2.00090455e-01   2.04862955e-01   2.08914092e-01   2.12222237e-01   2.14773296e-01   2.16563276e-01   2.17601083e-01   2.17912897e-01   2.17546413e-01   2.16575427e-01   2.15103524e-01   2.13265719e-01   2.11226306e-01   2.09172430e-01   2.07300950e-01   2.05800352e-01   2.04829110e-01   2.04492611e-01   -0.00000000e+00   1.62048661e-07   2.58331325e-06   1.29963917e-05   4.07019291e-05   9.81484365e-05   2.00262230e-04   3.63440657e-04   6.04090983e-04   9.36562875e-04   1.37029900e-03   1.90599945e-03   2.53065527e-03   3.21138961e-03   3.88843011e-03   4.46830616e-03   4.82005075e-03   4.78074573e-03   4.18401093e-03   2.93985202e-03   1.22608830e-03   4.77537353e-05   6.92016331e-05   9.91643067e-05   1.40668422e-04   1.97724946e-04   2.75626974e-04   3.81328584e-04   5.23915198e-04   7.15165130e-04   9.70172325e-04   1.30795027e-03   1.75180856e-03   2.32916200e-03   3.07023480e-03   4.00500462e-03   5.15785158e-03   6.53979607e-03   8.13914588e-03   9.91237182e-03   1.17781820e-02   1.36179214e-02   1.52848282e-02   1.66226664e-02   1.74911266e-02   1.77924523e-02   
1.7500   -0.00000000e+00   1.25114527e-01   1.23931350e-01   1.22048076e-01   1.19596631e-01   1.16759323e-01   1.13766534e-01   1.10892318e-01   1.08449207e-01   1.06779916e-01   1.06245823e-01   1.07210471e-01   1.10016311e-01   1.14951967e-01   1.22206938e-01   1.31811158e-01   1.43559047e-01   1.56929574e-01   1.71043052e-01   1.85154521e-01   1.99152094e-01   2.12985287e-01   2.26617648e-01   2.40028280e-01   2.53212354e-01   2.66182254e-01   2.78968713e-01   2.91620652e-01   3.04206123e-01   3.16811780e-01   3.29540848e-01   3.42509798e-01   3.55840158e-01   3.69649982e-01   3.84033156e-01   3.99039888e-01   4.14650563e-01   4.30749858e-01   4.47105247e-01   4.63349100e-01   4.78974158e-01   4.93340066e-01   5.05703001e-01   5.15282850e-01   5.21370460e-01   5.23461951e-01   -0.00000000e+00   8.63282999e-08   1.36261457e-06   6.74051926e-06   2.06027927e-05   4.80914369e-05   9.41055152e-05   1.62022953e-04   2.52202306e-04   3.60394614e-04   4.76339627e-04   5.83041665e-04   6.57579036e-04   6.74768576e-04   6.15507026e-04   4.81569994e-04   3.16236342e-04   2.19017361e-04   2.83364933e-04   4.02428347e-04   5.62768696e-04   7.76190856e-04   1.05730407e-03   1.42406845e-03   1.89839998e-03   2.50677382e-03   3.28074708e-03   4.25713794e-03   5.47746007e-03   6.98578756e-03   8.82391129e-03   1.10222691e-02   1.35855144e-02   1.64731872e-02   1.95791456e-02   2.27173800e-02   2.56244989e-02   2.79878241e-02   2.95018837e-02   2.99454622e-02   2.92614350e-02   2.76138145e-02   2.53952394e-02   2.31651975e-02   2.15180210e-02   2.09112354e-02   
2.0000   -0.00000000e+00   2.54304974e-02   2.64269909e-02   2.81253918e-02   3.05790221e-02   3.38562371e-02   3.80340776e-02   4.31894812e-02   4.93884201e-02   5.66725160e-02   6.50436218e-02   7.44471342e-02   8.47561573e-02   9.57611917e-02   1.07174145e-01   1.18662156e-01   1.29933988e-01   1.40819480e-01   1.51184374e-01   1.60900981e-01   1.69848681e-01   1.77913102e-01   1.84985145e-01   1.90958605e-01   1.95727068e-01   1.99179717e-01   2.01194772e-01   2.01631110e-01   2.00317925e-01   1.97042749e-01   1.91542223e-01   1.83504663e-01   1.72601253e-01   1.58567220e-01   1.41347167e-01   1.21287050e-01   9.93054622e-02   7.69309087e-02   5.60989898e-02   3.86925015e-02   2.59598668e-02   1.80823292e-02   1.41585073e-02   1.26823019e-02   1.22734083e-02   1.21909087e-02   -0.00000000e+00   3.28318313e-08   5.11762573e-07   2.47828286e-06   7.34707058e-06   1.64673546e-05   3.06042876e-05   4.94561352e-05   7.13831797e-05   9.35903363e-05   1.13059351e-04   1.28494782e-04   1.43285632e-04   1.68675091e-04   2.24493177e-04   3.31840423e-04   4.95259867e-04   7.22395489e-04   1.03244583e-03   1.44882027e-03   1.99960117e-03   2.71782420e-03   3.64136034e-03   4.81202594e-03   6.27329058e-03   8.06551151e-03   1.02171285e-02   1.27295603e-02   1.55536823e-02   1.85578879e-02   2.14943086e-02   2.39814509e-02   2.55330335e-02   2.56604061e-02   2.40460087e-02   2.07289632e-02   1.61981329e-02   1.12981284e-02   6.94688565e-03   3.79040456e-03   1.98802704e-03   1.25527719e-03   1.11815088e-03   1.18562198e-03   1.26191278e-03   1.29018129e-03   
2.2500   -0.00000000e+00   5.05271426e-03   6.41450667e-03   8.67602111e-03   1.18224632e-02   1.58280485e-02   2.06512709e-02   2.62293803e-02   3.24727283e-02   3.92599574e-02   4.64356727e-02   5.38125588e-02   6.11808484e-02   6.83262506e-02   7.50531688e-02   8.11919323e-02   8.65843164e-02   9.10801124e-02   9.45393706e-02   9.68337136e-02   9.78482202e-02   9.74835943e-02   9.56596296e-02   9.23209347e-02   8.74467117e-02   8.10689002e-02   7.33055120e-02   6.44227492e-02   5.49510836e-02   4.58830525e-02   3.89254614e-02   3.64074145e-02   3.79750469e-02   3.96712916e-02   4.12504489e-02   4.27095177e-02   4.40489025e-02   4.52721876e-02   4.63853477e-02   4.73949950e-02   4.83052851e-02   4.91133198e-02   4.98037264e-02   5.03456490e-02   5.06970986e-02   5.08195777e-02   -0.00000000e+00   1.02203108e-08   1.58135708e-07   7.57451595e-07   2.21886190e-06   4.93319989e-06   9.20909128e-06   1.53583758e-05   2.40252242e-05   3.68142902e-05   5.71510166e-05   9.10612772e-05   1.47223724e-04   2.35607337e-04   3.65857209e-04   5.50080485e-04   8.03566187e-04   1.14348242e-03   1.58799837e-03   2.15461044e-03   2.85720782e-03   3.70121761e-03   4.67591348e-03   5.74277313e-03   6.81893609e-03   7.75647436e-03   8.32387887e-03   8.21150383e-03   7.11167754e-03   4.95193031e-03   2.30697134e-03   6.70699866e-04   7.21045275e-04   9.16635714e-04   1.15212311e-03   1.42898582e-03   1.74463592e-03   2.09063553e-03   2.45145883e-03   2.80472051e-03   3.12382681e-03   3.38364585e-03   3.56837251e-03   3.67827024e-03   3.72952700e-03   3.74335231e-03   
2.5000   -0.00000000e+00   1.15112105e-03   2.21345155e-03   3.95595931e-03   6.33566889e-03   9.29082703e-03   1.27399346e-02   1.65813622e-02   2.06942509e-02   2.49415497e-02   2.91756255e-02   3.32467375e-02   3.70124505e-02   4.03440657e-02   4.31280694e-02   4.52687582e-02   4.66930950e-02   4.73562019e-02   4.72477402e-02   4.63996097e-02   4.48956565e-02   4.28843095e-02   4.05949707e-02   3.83585736e-02   3.66311314e-02   3.60081480e-02   3.71645659e-02   4.01228201e-02   4.33160567e-02   4.64990646e-02   4.96626259e-02   5.28017517e-02   5.59156258e-02   5.90074418e-02   6.20840232e-02   6.51549231e-02   6.82314171e-02   7.13245199e-02   7.44415030e-02   7.75789435e-02   8.07096162e-02   8.37613315e-02   8.65895905e-02   8.89593442e-02   9.05686404e-02   9.11432144e-02   -0.00000000e+00   2.81557775e-09   4.48829785e-08   2.27413494e-07   7.29789700e-07   1.85654168e-06   4.15539035e-06   8.63353178e-06   1.70660324e-05   3.23251200e-05   5.85777662e-05   1.01182486e-04   1.66354101e-04   2.61144950e-04   3.93350501e-04   5.70523734e-04   7.98543933e-04   1.07942854e-03   1.40812761e-03   1.76810271e-03   2.12574912e-03   2.42448518e-03   2.58136740e-03   2.49414537e-03   2.07840473e-03   1.37618792e-03   7.75543157e-04   8.68278674e-04   1.14959112e-03   1.50296120e-03   1.93931423e-03   2.46715250e-03   3.08953881e-03   3.80005626e-03   4.57821393e-03   5.38534502e-03   6.16255104e-03   6.83242789e-03   7.30617405e-03   7.49737226e-03   7.34353462e-03   6.83548818e-03   6.05049219e-03   5.17320683e-03   4.47192870e-03   4.20218198e-03   
2.7500   -0.00000000e+00   3.60431068e-04   1.03783350e-03   2.13792276e-03   3.61783073e-03   5.41872717e-03   7.46749615e-03   9.67936380e-03   1.19618740e-02   1.42201140e-02   1.63628705e-02   1.83087092e-02   1.99909355e-02   2.13619197e-02   2.23979742e-02   2.31042533e-02   2.35195566e-02   2.37204458e-02   2.38244969e-02   2.39910424e-02   2.44169204e-02   2.53216798e-02   2.69088800e-02   2.92699726e-02   3.20723495e-02   3.48325592e-02   3.74949151e-02   4.00221297e-02   4.23781624e-02   4.45282121e-02   4.64387814e-02   4.80779501e-02   4.94164126e-02   5.04296812e-02   5.11022524e-02   5.14335512e-02   5.14444845e-02   5.11833614e-02   5.07271920e-02   5.01772199e-02   4.96459611e-02   4.92354691e-02   4.90080757e-02   4.89576132e-02   4.90035036e-02   4.90362235e-02   -0.00000000e+00   7.39917133e-10   1.37799038e-08   8.67363287e-08   3.52715222e-07   1.11949932e-06   3.00190797e-06   7.08367762e-06   1.50675912e-05   2.93465887e-05   5.29365585e-05   8.92814073e-05   1.41953174e-04   2.14049289e-04   3.07206699e-04   4.20245854e-04   5.47461907e-04   6.76782457e-04   7.88437969e-04   8.55659054e-04   8.50597433e-04   7.61597915e-04   6.31412014e-04   6.15756154e-04   8.36037366e-04   1.13755232e-03   1.52318976e-03   2.00661999e-03   2.59873269e-03   3.30396724e-03   4.11531608e-03   5.00865910e-03   5.93817938e-03   6.83535904e-03   7.61407954e-03   8.18254326e-03   8.45983394e-03   8.39234021e-03   7.96463938e-03   7.20217113e-03   6.16742292e-03   4.95571567e-03   3.69697899e-03   2.56212709e-03   1.75496014e-03   1.45998507e-03   
3.0000   -0.00000000e+00   1.52357190e-04   5.39196326e-04   1.16238599e-03   1.99079591e-03   2.98329029e-03   4.09131577e-03   5.26233282e-03   6.44397462e-03   7.58861364e-03   8.65786885e-03   9.62659915e-03   1.04864343e-02   1.12486882e-02   1.19461969e-02   1.26334892e-02   1.33843566e-02   1.42854674e-02   1.54238056e-02   1.68646537e-02   1.86152134e-02   2.05673252e-02   2.24731268e-02   2.42213171e-02   2.57572278e-02   2.70267430e-02   2.79775142e-02   2.85604059e-02   2.87321012e-02   2.84590767e-02   2.77243894e-02   2.65377965e-02   2.49485501e-02   2.30572703e-02   2.10198048e-02   1.90346407e-02   1.73095716e-02   1.60136512e-02   1.52321566e-02   1.49464058e-02   1.50504154e-02   1.53958793e-02   1.58388189e-02   1.62615438e-02   1.65677606e-02   1.66806497e-02   -0.00000000e+00   2.09591487e-10   5.63345578e-09   4.76600545e-08   2.34335980e-07   8.28862311e-07   2.34362597e-06   5.62404361e-06   1.18844279e-05   2.26576243e-05   3.96357110e-05   6.43793951e-05   9.78524932e-05   1.39795904e-04   1.88035175e-04   2.37945907e-04   2.82554178e-04   3.14151014e-04   3.28830707e-04   3.35610810e-04   3.69664325e-04   4.91814896e-04   6.89300758e-04   9.45271868e-04   1.26819562e-03   1.66309962e-03   2.12808615e-03   2.64955482e-03   3.19680610e-03   3.71804227e-03   4.14160257e-03   4.38692001e-03   4.38708654e-03   4.11787576e-03   3.61975765e-03   2.99676008e-03   2.38514366e-03   1.90285893e-03   1.60556369e-03   1.47345988e-03   1.43451821e-03   1.40763514e-03   1.34132545e-03   1.23309540e-03   1.12623491e-03   1.08093847e-03   
3.2500   -0.00000000e+00   7.32637795e-05   2.79019417e-04   6.09002125e-04   1.04505613e-03   1.56425661e-03   2.14130314e-03   2.75140526e-03   3.37336596e-03   3.99256300e-03   4.60344237e-03   5.21126621e-03   5.83275002e-03   6.49514486e-03   7.23311520e-03   8.08279350e-03   9.07225154e-03   1.02079195e-02   1.14577429e-02   1.27362516e-02   1.39212715e-02   1.49443011e-02   1.57602822e-02   1.63300537e-02   1.66238792e-02   1.66261519e-02   1.63416092e-02   1.58039498e-02   1.50867895e-02   1.43147317e-02   1.36665058e-02   1.33522890e-02   1.35407340e-02   1.42295172e-02   1.51507204e-02   1.60659320e-02   1.69594796e-02   1.78359371e-02   1.87037453e-02   1.95746090e-02   2.04605846e-02   2.13659113e-02   2.22700886e-02   2.31010372e-02   2.37175004e-02   2.39501190e-02   -0.00000000e+00   7.57347399e-11   3.11806721e-09   3.14428447e-08   1.65668857e-07   5.99322909e-07   1.69252755e-06   4.00096776e-06   8.25401943e-06   1.52618055e-05   2.57406630e-05   4.00616553e-05   5.79711070e-05   7.84039653e-05   9.96156171e-05   1.19991681e-04   1.39987359e-04   1.65421315e-04   2.10927983e-04   2.96857426e-04   4.22352109e-04   5.83606399e-04   7.82695787e-04   1.01690853e-03   1.27558587e-03   1.53651751e-03   1.76334250e-03   1.90733921e-03   1.91901704e-03   1.77391385e-03   1.50753332e-03   1.23467937e-03   1.11250719e-03   1.22851228e-03   1.49225870e-03   1.77958857e-03   2.06321082e-03   2.31738793e-03   2.51045167e-03   2.60724394e-03   2.57402596e-03   2.38810983e-03   2.05583962e-03   1.63934996e-03   1.27370991e-03   1.12506095e-03   
3.5000   -0.00000000e+00   3.59063346e-05   1.40124634e-04   3.07644042e-04   5.30194566e-04   7.98106754e-04   1.10199238e-03   1.43457361e-03   1.79236011e-03   2.17688993e-03   2.59521400e-03   3.05931690e-03   3.58415865e-03   4.18404737e-03   4.86724617e-03   5.62909939e-03   6.44492582e-03   7.26611922e-03   8.02776313e-03   8.68094794e-03   9.19751627e-03   9.55929945e-03   9.76181543e-03   9.81911591e-03   9.76909884e-03   9.67859422e-03   9.64577580e-03   9.79248358e-03   1.02292018e-02   1.09657981e-02   1.18091661e-02   1.26044548e-02   1.33348134e-02   1.39910296e-02   1.45677111e-02   1.50646519e-02   1.54881826e-02   1.58522877e-02   1.61790336e-02   1.64977401e-02   1.68419490e-02   1.72417419e-02   1.77073653e-02   1.82006463e-02   1.86081246e-02   1.87710977e-02   -0.00000000e+00   3.66726288e-11   1.95925175e-09   2.09955208e-08   1.12021171e-07   4.02921086e-07   1.12044702e-06   2.59152794e-06   5.20606863e-06   9.33704871e-06   1.52313477e-05   2.29160537e-05   3.22099498e-05   4.29785559e-05   5.57914026e-05   7.30329825e-05   1.00045607e-04   1.44572177e-04   2.10472762e-04   2.95696762e-04   3.99756638e-04   5.18767027e-04   6.43299419e-04   7.56883481e-04   8.36492474e-04   8.58294094e-04   8.13146172e-04   7.32144997e-04   7.02896084e-04   8.21203727e-04   1.05485610e-03   1.32863413e-03   1.63170244e-03   1.95004366e-03   2.26349507e-03   2.54718963e-03   2.77409833e-03   2.91797620e-03   2.95585965e-03   2.86966944e-03   2.64769029e-03   2.28862756e-03   1.81346311e-03   1.28952259e-03   8.53625368e-04   6.79456646e-04   
3.7500   -0.00000000e+00   1.73057083e-05   6.83616658e-05   1.51569907e-04   2.64729038e-04   4.05900946e-04   5.74302033e-04   7.71094894e-04   9.99843930e-04   1.26640422e-03   1.57802811e-03   1.94155244e-03   2.36064314e-03   2.83236563e-03   3.34379191e-03   3.87020912e-03   4.37767650e-03   4.83369857e-03   5.21957803e-03   5.52764151e-03   5.76206724e-03   5.94181726e-03   6.10258477e-03   6.29632876e-03   6.58511800e-03   7.02243987e-03   7.60959037e-03   8.23629727e-03   8.79592386e-03   9.26577483e-03   9.63010008e-03   9.87739407e-03   1.00022592e-02   1.00072794e-02   9.90436433e-03   9.71494056e-03   9.46844975e-03   9.19927551e-03   8.94272222e-03   8.73115361e-03   8.59100383e-03   8.54017466e-03   8.58312795e-03   8.69969001e-03   8.83066175e-03   8.88961119e-03   -0.00000000e+00   2.08846408e-11   1.23721219e-09   1.34387852e-08   7.13597761e-08   2.53479924e-07   6.92942179e-07   1.57105476e-06   3.09005412e-06   5.43422462e-06   8.74765436e-06   1.31800026e-05   1.90664639e-05   2.72846326e-05   3.97051189e-05   5.93241076e-05   8.91358005e-05   1.29507653e-04   1.79576399e-04   2.37189018e-04   2.97272228e-04   3.51459882e-04   3.89351986e-04   4.03426334e-04   3.99845284e-04   4.12458655e-04   4.96322597e-04   6.54830334e-04   8.45900167e-04   1.06154573e-03   1.29098126e-03   1.51765019e-03   1.72090398e-03   1.87968199e-03   1.97736908e-03   2.00604121e-03   1.96813506e-03   1.87453641e-03   1.73969432e-03   1.57581156e-03   1.38866875e-03   1.17754845e-03   9.41846501e-04   6.96842386e-04   4.93502359e-04   4.11310363e-04   
