2000	1.14823471535887E+15
2010	1.22168773987613E+15
2020	1.29920351436019E+15
2030	1.38094258691743E+15
2040	1.46707066981048E+15
2050	1.55777045774565E+15
2060	1.65325054448236E+15
2070	1.75374898085518E+15
2080	1.85952920496086E+15
2090	1.97086888093434E+15
2100	2.08804394274416E+15
2110	2.21131237550884E+15
2120	2.34090472982682E+15
2130	2.47702457519548E+15
2140	2.61986191856371E+15
2150	2.76961394662401E+15
2160	2.92651013489723E+15
2170	3.09083949381524E+15
2180	3.26295904996084E+15
2190	3.44328894035153E+15
2200	3.63229496847402E+15
2210	3.83045150524526E+15
2220	4.03819867991056E+15
2230	4.2559124535554E+15
2240	4.48388184500946E+15
2250	4.72231199263186E+15
2260	4.97135907559441E+15
2270	5.23117088283326E+15
2280	5.50195618198643E+15
2290	5.78404241524914E+15
2300	6.07790499756471E+15
2310	6.38419671382188E+15
2320	6.70371165037984E+15
2330	7.03733187975768E+15
2340	7.38594587270894E+15
2350	7.75033707050767E+15
2360	8.13113401294397E+15
2370	8.52871582853772E+15
2380	8.94323471211096E+15
2390	9.37464701248563E+15
2400	9.82280372221258E+15
2410	1.02875905573768E+16
2420	1.07690329953711E+16
2430	1.1267482695686E+16
2440	1.17836189954961E+16
2450	1.2318586522176E+16
2460	1.28738637882817E+16
2470	1.34512304855692E+16
2480	1.405253554474E+16
2490	1.46795829638253E+16
2500	1.53338076126869E+16
2510	1.60162197466608E+16
2520	1.67271979451388E+16
2530	1.7466523039793E+16
2540	1.82334325345696E+16
2550	1.90268320909743E+16
2560	1.98454757110074E+16
2570	2.06884131404596E+16
2580	2.15550593119236E+16
2590	2.24457369070992E+16
2600	2.33615292003776E+16
2610	2.43046537947344E+16
2620	2.52780938782462E+16
2630	2.6285689141403E+16
2640	2.73315380163884E+16
2650	2.84199162328558E+16
2660	2.95544926649571E+16
2670	3.07382704478801E+16
2680	3.19728837230638E+16
2690	3.3258644506905E+16
2700	3.45943235750533E+16
2710	3.5977222957313E+16
2720	3.74037598573972E+16
2730	3.8869498292765E+16
2740	4.03702682298451E+16
2750	4.19023538644244E+16
2760	4.34633002489576E+16
2770	4.50526649657679E+16
2780	4.66716146784351E+16
2790	4.83243178478419E+16
2800	5.00163378534943E+16
2810	5.17557933214573E+16
2820	5.35518669055476E+16
2830	5.54142904413126E+16
2840	5.73533100002669E+16
2850	5.93774181645832E+16
2860	6.14939832288703E+16
2870	6.37078221705411E+16
2880	6.60199562334732E+16
2890	6.84294383036935E+16
2900	7.09302198880355E+16
2910	7.35142696640775E+16
2920	7.61707880252264E+16
2930	7.88868521062185E+16
2940	8.16497364748289E+16
2950	8.44477042489192E+16
2960	8.72696138107369E+16
2970	9.01101872333355E+16
2980	9.29660522611797E+16
2990	9.58395794456881E+16
3000	9.8739424398654E+16
3010	1.01676745702098E+17
3020	1.04669458415336E+17
3030	1.07738326238854E+17
3040	1.10905651492096E+17
3050	1.1419537343934E+17
