1
1.5000   0.2500    200
3   29.000   30.000   31.000   
46   0.00000000   0.03490659   0.06981317   0.10471976   0.13962634   0.17453293   0.20943951   0.24434610   0.27925268   0.31415927   0.34906585   0.38397244   0.41887902   0.45378561   0.48869219   0.52359878   0.55850536   0.59341195   0.62831853   0.66322512   0.69813170   0.73303829   0.76794487   0.80285146   0.83775804   0.87266463   0.90757121   0.94247780   0.97738438   1.01229097   1.04719755   1.08210414   1.11701072   1.15191731   1.18682389   1.22173048   1.25663706   1.29154365   1.32645023   1.36135682   1.39626340   1.43116999   1.46607657   1.50098316   1.53588974   1.57079633   
1.5000   -0.00000000e+00   4.83465286e-01   4.77714077e-01   4.68222170e-01   4.55120610e-01   4.38616065e-01   4.18960874e-01   3.96473222e-01   3.71536510e-01   3.44603055e-01   3.16198424e-01   2.86925908e-01   2.57470496e-01   2.28602169e-01   2.01175148e-01   1.76121128e-01   1.54429809e-01   1.37106172e-01   1.25085071e-01   1.19068649e-01   1.19220819e-01   1.24617835e-01   1.31593912e-01   1.38120669e-01   1.44137239e-01   1.49586095e-01   1.54413145e-01   1.58568071e-01   1.62004610e-01   1.64681278e-01   1.66562420e-01   1.67619818e-01   1.67835091e-01   1.67203003e-01   1.65735881e-01   1.63469361e-01   1.60468780e-01   1.56836515e-01   1.52718333e-01   1.48307239e-01   1.43842749e-01   1.39602188e-01   1.35882553e-01   1.32972193e-01   1.31115472e-01   1.30476884e-01   -0.00000000e+00   1.38863692e-07   2.21083792e-06   1.10982119e-05   3.46491450e-05   8.32110685e-05   1.68910516e-04   3.04611256e-04   5.02465576e-04   7.71958251e-04   1.11734433e-03   1.53441040e-03   2.00657798e-03   2.50057176e-03   2.96230150e-03   3.31441575e-03   3.45850556e-03   3.28759713e-03   2.71893091e-03   1.76303059e-03   6.48455264e-04   2.97281936e-05   4.29792615e-05   6.14617708e-05   8.70218000e-05   1.22093728e-04   1.69869453e-04   2.34508558e-04   3.21395553e-04   4.37444584e-04   5.91445513e-04   7.94423260e-04   1.05994635e-03   1.40424711e-03   1.84590319e-03   2.40468796e-03   3.09906748e-03   3.94187061e-03   4.93399497e-03   6.05683677e-03   7.26527734e-03   8.48425412e-03   9.61218258e-03   1.05334522e-02   1.11390545e-02   1.13505632e-02   
1.7500   -0.00000000e+00   9.09239851e-02   9.02392152e-02   8.91806401e-02   8.78705144e-02   8.64764640e-02   8.52074420e-02   8.43079935e-02   8.40502333e-02   8.47231954e-02   8.66180457e-02   9.00088239e-02   9.51271577e-02   1.02130441e-01   1.11063154e-01   1.21815092e-01   1.34085181e-01   1.47377615e-01   1.61090969e-01   1.74865046e-01   1.88629390e-01   2.02339715e-01   2.15963953e-01   2.29484137e-01   2.42896701e-01   2.56214005e-01   2.69465391e-01   2.82697950e-01   2.95977191e-01   3.09387609e-01   3.23032600e-01   3.37032228e-01   3.51519190e-01   3.66630665e-01   3.82493487e-01   3.99201050e-01   4.16781667e-01   4.35158789e-01   4.54108834e-01   4.73223041e-01   4.91883496e-01   5.09266806e-01   5.24387696e-01   5.36198188e-01   5.43741923e-01   5.46340002e-01   -0.00000000e+00   6.10171875e-08   9.60325208e-07   4.72733955e-06   1.43485994e-05   3.31832166e-05   6.41707106e-05   1.08876954e-04   1.66467897e-04   2.32772942e-04   2.99708116e-04   3.55478116e-04   3.86150061e-04   3.79309642e-04   3.30360398e-04   2.51015542e-04   1.76351777e-04   1.58766096e-04   2.18484728e-04   3.08512135e-04   4.28862407e-04   5.87851001e-04   7.95667601e-04   1.06473781e-03   1.41013520e-03   1.85005213e-03   2.40629012e-03   3.10471118e-03   3.97548576e-03   5.05281305e-03   6.37348221e-03   7.97323456e-03   9.87946218e-03   1.20988418e-02   1.45997420e-02   1.72923253e-02   2.00137670e-02   2.25298349e-02   2.45636751e-02   2.58557497e-02   2.62455228e-02   2.57503305e-02   2.46061125e-02   2.32369923e-02   2.21416174e-02   2.17243564e-02   
2.0000   -0.00000000e+00   1.48831647e-02   1.61473307e-02   1.82776038e-02   2.13059274e-02   2.52709179e-02   3.02117438e-02   3.61603157e-02   4.31318813e-02   5.11146670e-02   6.00591325e-02   6.98686907e-02   8.03942532e-02   9.14370263e-02   1.02764514e-01   1.14144166e-01   1.25387921e-01   1.36357993e-01   1.46928570e-01   1.56978938e-01   1.66393526e-01   1.75061595e-01   1.82876069e-01   1.89731801e-01   1.95522522e-01   2.00136650e-01   2.03451008e-01   2.05322383e-01   2.05575608e-01   2.03988048e-01   2.00272557e-01   1.94061548e-01   1.84910382e-01   1.72343958e-01   1.55984677e-01   1.35782485e-01   1.12311319e-01   8.70008551e-02   6.21018696e-02   4.02281549e-02   2.35335140e-02   1.28810711e-02   7.51914332e-03   5.57351154e-03   5.11495486e-03   5.04491982e-03   -0.00000000e+00   1.84906810e-08   2.87082438e-07   1.38120563e-06   4.05844061e-06   8.99812698e-06   1.65240115e-05   2.64033711e-05   3.78451981e-05   4.98364284e-05   6.19323679e-05   7.55066259e-05   9.51915921e-05   1.29734964e-04   1.90883932e-04   2.89195991e-04   4.31196472e-04   6.28371554e-04   8.97317294e-04   1.25831624e-03   1.73581964e-03   2.35883928e-03   3.16112560e-03   4.18089754e-03   5.45971096e-03   7.03977561e-03   8.95855546e-03   1.12388482e-02   1.38717924e-02   1.67902214e-02   1.98322492e-02   2.27031150e-02   2.49586302e-02   2.60494891e-02   2.54615922e-02   2.29415233e-02   1.87134498e-02   1.35332428e-02   8.47053994e-03   4.47853348e-03   1.99627675e-03   8.50737692e-04   5.14606500e-04   4.91088784e-04   5.20982098e-04   5.33582768e-04   
2.2500   -0.00000000e+00   2.52236333e-03   3.90673867e-03   6.19662679e-03   9.36412661e-03   1.33667720e-02   1.81445904e-02   2.36170762e-02   2.96806376e-02   3.62075311e-02   4.30470933e-02   5.00304930e-02   5.69790780e-02   6.37150405e-02   7.00696137e-02   7.58822772e-02   8.09971407e-02   8.52638076e-02   8.85390844e-02   9.06885771e-02   9.15887013e-02   9.11291554e-02   8.92166368e-02   8.57809372e-02   8.07852907e-02   7.42445610e-02   6.62576891e-02   5.70669783e-02   4.71673081e-02   3.75012017e-02   2.97483571e-02   2.63773184e-02   2.72791274e-02   2.83186769e-02   2.92289278e-02   3.00050039e-02   3.06462281e-02   3.11567652e-02   3.15459871e-02   3.18284333e-02   3.20229378e-02   3.21506519e-02   3.22317931e-02   3.22820499e-02   3.23103240e-02   3.23196201e-02   -0.00000000e+00   4.50215752e-09   7.01202823e-08   3.40440376e-07   1.02208177e-06   2.36873343e-06   4.71975683e-06   8.63965536e-06   1.51909212e-05   2.63304624e-05   4.53422886e-05   7.71239035e-05   1.28117468e-04   2.05937070e-04   3.19471979e-04   4.79823372e-04   7.00159076e-04   9.95229532e-04   1.38063767e-03   1.87145938e-03   2.47984607e-03   3.21110268e-03   4.05751738e-03   4.98902331e-03   5.93978682e-03   6.79061173e-03   7.35034877e-03   7.34976019e-03   6.48651363e-03   4.60399203e-03   2.09975569e-03   3.87436189e-04   3.44747728e-04   4.36277050e-04   5.48547560e-04   6.84642089e-04   8.46767691e-04   1.03518394e-03   1.24689964e-03   1.47449598e-03   1.70566431e-03   1.92414659e-03   2.11241872e-03   2.25548327e-03   2.34384134e-03   2.37357161e-03   
2.5000   -0.00000000e+00   5.99457459e-04   1.57135897e-03   3.16125570e-03   5.32410461e-03   7.99676951e-03   1.10984034e-02   1.45315330e-02   1.81842313e-02   2.19335911e-02   2.56505918e-02   2.92056393e-02   3.24739133e-02   3.53392580e-02   3.76974330e-02   3.94603946e-02   4.05613694e-02   4.09605092e-02   4.06514988e-02   3.96694882e-02   3.81007211e-02   3.60944228e-02   3.38770933e-02   3.17682003e-02   3.01930257e-02   2.96766636e-02   3.07576315e-02   3.33668990e-02   3.61922513e-02   3.90356624e-02   4.18892555e-02   4.47485391e-02   4.76125283e-02   5.04837946e-02   5.33678748e-02   5.62725135e-02   5.92060862e-02   6.21751340e-02   6.51803998e-02   6.82099887e-02   7.12279363e-02   7.41562077e-02   7.68525488e-02   7.90964442e-02   8.06117972e-02   8.11511176e-02   -0.00000000e+00   9.78582071e-10   1.69640226e-08   9.76309999e-08   3.65022689e-07   1.08504562e-06   2.78567928e-06   6.42369063e-06   1.35812265e-05   2.66465742e-05   4.89175227e-05   8.45931673e-05   1.38702521e-04   2.17003241e-04   3.25604181e-04   4.70191629e-04   6.54823605e-04   8.80117120e-04   1.14067865e-03   1.42170012e-03   1.69488695e-03   1.91453299e-03   2.01611340e-03   1.92332341e-03   1.57715217e-03   1.01481478e-03   5.29287553e-04   5.73338109e-04   7.56823751e-04   9.87558050e-04   1.27382219e-03   1.62346259e-03   2.04238694e-03   2.53215016e-03   3.08654703e-03   3.68750556e-03   4.30119082e-03   4.87591443e-03   5.34404435e-03   5.63033299e-03   5.66890203e-03   5.42970054e-03   4.95078106e-03   4.36170050e-03   3.86856223e-03   3.67508458e-03   
2.7500   -0.00000000e+00   2.25545232e-04   7.91464815e-04   1.70848805e-03   2.93822029e-03   4.42874365e-03   6.11664880e-03   7.92985444e-03   9.79121200e-03   1.16227894e-02   1.33504874e-02   1.49086585e-02   1.62445641e-02   1.73228921e-02   1.81303696e-02   1.86801921e-02   1.90160540e-02   1.92153069e-02   1.93903648e-02   1.96869152e-02   2.02758765e-02   2.13335987e-02   2.29998334e-02   2.52921618e-02   2.79185355e-02   3.05508561e-02   3.31484230e-02   3.56815961e-02   3.81215667e-02   4.04404623e-02   4.26112199e-02   4.46072962e-02   4.64026176e-02   4.79720539e-02   4.92932364e-02   5.03504612e-02   5.11407851e-02   5.16812614e-02   5.20149316e-02   5.22115611e-02   5.23591466e-02   5.25429463e-02   5.28123225e-02   5.31451710e-02   5.34378393e-02   5.35565182e-02   -0.00000000e+00   2.23161055e-10   5.66928904e-09   4.64447919e-08   2.25282799e-07   7.94893809e-07   2.25882348e-06   5.47988116e-06   1.17689671e-05   2.29205254e-05   4.11654145e-05   6.90194151e-05   1.08982614e-04   1.63021131e-04   2.31804521e-04   3.13701368e-04   4.03610475e-04   4.91878370e-04   5.63887369e-04   6.01511247e-04   5.88628464e-04   5.24168111e-04   4.46175712e-04   4.58756189e-04   6.26689170e-04   8.55283893e-04   1.15007961e-03   1.52397426e-03   1.98948863e-03   2.55664728e-03   3.22956403e-03   4.00160630e-03   4.84961818e-03   5.72874169e-03   6.57043769e-03   7.28653417e-03   7.78069513e-03   7.96566670e-03   7.78172848e-03   7.21108914e-03   6.28577917e-03   5.09151357e-03   3.77259718e-03   2.53642123e-03   1.63696304e-03   1.30482422e-03   
3.0000   -0.00000000e+00   1.04086392e-04   3.98664397e-04   8.72550971e-04   1.50130811e-03   2.25307493e-03   3.09089711e-03   3.97562682e-03   4.86925420e-03   5.73844895e-03   6.55805708e-03   7.31436218e-03   8.00789512e-03   8.65548084e-03   9.29109069e-03   9.96485320e-03   1.07394254e-02   1.16825273e-02   1.28541443e-02   1.42867283e-02   1.59579832e-02   1.77612074e-02   1.95282758e-02   2.11816213e-02   2.26707498e-02   2.39438182e-02   2.49483332e-02   2.56320102e-02   2.59442128e-02   2.58384173e-02   2.52769721e-02   2.42393668e-02   2.27352136e-02   2.08209848e-02   1.86153862e-02   1.63028632e-02   1.41133624e-02   1.22739578e-02   1.09451431e-02   1.01710807e-02   9.87349087e-03   9.89601387e-03   1.00725424e-02   1.02768552e-02   1.04304299e-02   1.04873139e-02   -0.00000000e+00   7.01833917e-11   2.97253212e-09   3.03445350e-08   1.61411381e-07   5.90015062e-07   1.68749213e-06   4.05251825e-06   8.52447898e-06   1.61365435e-05   2.79872936e-05   4.50126877e-05   6.76539697e-05   9.54553790e-05   1.26686993e-04   1.58191972e-04   1.85818564e-04   2.05995474e-04   2.19134961e-04   2.35137382e-04   2.78784830e-04   3.82442921e-04   5.38081416e-04   7.41491768e-04   1.00099586e-03   1.32326310e-03   1.71094650e-03   2.15910911e-03   2.65039815e-03   3.14969824e-03   3.60055399e-03   3.92765683e-03   4.05045383e-03   3.90955707e-03   3.49868842e-03   2.88471445e-03   2.19692478e-03   1.58156224e-03   1.14240061e-03   9.02729443e-04   8.12114089e-04   7.89616656e-04   7.71224854e-04   7.33828540e-04   6.91310144e-04   6.72309245e-04   
3.2500   -0.00000000e+00   4.87373429e-05   1.90796913e-04   4.18917577e-04   7.21160156e-04   1.08280532e-03   1.48819401e-03   1.92285000e-03   2.37567912e-03   2.84101008e-03   3.32019862e-03   3.82252175e-03   4.36499759e-03   4.97076267e-03   5.66557617e-03   6.47210074e-03   7.40182252e-03   8.44517611e-03   9.56220296e-03   1.06802321e-02   1.17164638e-02   1.26183157e-02   1.33429190e-02   1.38510794e-02   1.41103488e-02   1.40991207e-02   1.38122620e-02   1.32690185e-02   1.25238543e-02   1.16796207e-02   1.08978800e-02   1.03903621e-02   1.03595917e-02   1.08575799e-02   1.16320449e-02   1.24181222e-02   1.31956095e-02   1.39661311e-02   1.47336002e-02   1.55038055e-02   1.62822736e-02   1.70682617e-02   1.78417210e-02   1.85425872e-02   1.90570803e-02   1.92501530e-02   -0.00000000e+00   3.32018961e-11   1.85461892e-09   2.01494932e-08   1.08595570e-07   3.94838805e-07   1.11221436e-06   2.61284403e-06   5.34660694e-06   9.79460832e-06   1.63551793e-05   2.51991039e-05   3.61426967e-05   4.86333566e-05   6.19975589e-05   7.61416035e-05   9.28429930e-05   1.17426814e-04   1.59560189e-04   2.29498410e-04   3.27372203e-04   4.53855248e-04   6.11269034e-04   7.98607456e-04   1.00912561e-03   1.22730251e-03   1.42587313e-03   1.56495478e-03   1.59752736e-03   1.48728091e-03   1.24124706e-03   9.43011363e-04   7.43859289e-04   7.62028742e-04   9.33682510e-04   1.13326486e-03   1.34051117e-03   1.53891153e-03   1.70561981e-03   1.81258618e-03   1.83010361e-03   1.73467301e-03   1.52400380e-03   1.23933274e-03   9.80346394e-04   8.73451511e-04   
3.5000   -0.00000000e+00   2.20237938e-05   8.69799303e-05   1.92289874e-04   3.34208088e-04   5.08764007e-04   7.12830760e-04   9.45210666e-04   1.20753209e-03   1.50473087e-03   1.84488527e-03   2.23817673e-03   2.69480596e-03   3.22179579e-03   3.81887985e-03   4.47412219e-03   5.16077343e-03   5.83813857e-03   6.46060166e-03   6.99334832e-03   7.41171254e-03   7.69889386e-03   7.84965536e-03   7.87476358e-03   7.80588340e-03   7.70040458e-03   7.64416744e-03   7.74643691e-03   8.11253983e-03   8.76642030e-03   9.54428606e-03   1.03043265e-02   1.10318504e-02   1.17182520e-02   1.23569820e-02   1.29445762e-02   1.34819178e-02   1.39755901e-02   1.44389547e-02   1.48922311e-02   1.53603569e-02   1.58661511e-02   1.64145628e-02   1.69648243e-02   1.74042145e-02   1.75771974e-02   -0.00000000e+00   1.87547571e-11   1.13999489e-09   1.24956280e-08   6.68995471e-08   2.39919441e-07   6.63401134e-07   1.52405348e-06   3.04093865e-06   5.42364122e-06   8.82660667e-06   1.33346621e-05   1.90363969e-05   2.62536374e-05   3.59679482e-05   5.03592855e-05   7.30610831e-05   1.08236911e-04   1.57781643e-04   2.21699831e-04   2.99830381e-04   3.89394893e-04   4.83542683e-04   5.70139130e-04   6.31753913e-04   6.49060818e-04   6.11272976e-04   5.36160062e-04   4.89571791e-04   5.58136135e-04   7.26333320e-04   9.31124058e-04   1.16760548e-03   1.42905194e-03   1.70285377e-03   1.97020238e-03   2.20694312e-03   2.38558942e-03   2.47806581e-03   2.45869083e-03   2.30757164e-03   2.01637015e-03   1.60091257e-03   1.12467910e-03   7.20501707e-04   5.57644914e-04   
3.7500   -0.00000000e+00   9.57355388e-06   3.82717422e-05   8.61901991e-05   1.53782780e-04   2.42244951e-04   3.53885581e-04   4.92354316e-04   6.62572941e-04   8.70226994e-04   1.12071662e-03   1.41755163e-03   1.76032061e-03   2.14261177e-03   2.55060412e-03   2.96346367e-03   3.35683579e-03   3.70961054e-03   4.00863015e-03   4.24858283e-03   4.43407262e-03   4.58205808e-03   4.72333156e-03   4.90171569e-03   5.16835776e-03   5.56600057e-03   6.09469213e-03   6.66658129e-03   7.19614478e-03   7.66270007e-03   8.04973316e-03   8.34258568e-03   8.52994478e-03   8.60572358e-03   8.57110387e-03   8.43621651e-03   8.22070144e-03   7.95257650e-03   7.66532647e-03   7.39384396e-03   7.17019614e-03   7.01958514e-03   6.95520355e-03   6.96919394e-03   7.02182201e-03   7.05060505e-03   -0.00000000e+00   1.06753166e-11   6.61321104e-10   7.22282276e-09   3.83089906e-08   1.35679492e-07   3.69901335e-07   8.38035197e-07   1.65416100e-06   2.94153328e-06   4.84517470e-06   7.59143758e-06   1.16166476e-05   1.77525509e-05   2.73691039e-05   4.22359276e-05   6.38195208e-05   9.24590280e-05   1.27795047e-04   1.68222792e-04   2.10124641e-04   2.47682859e-04   2.73808276e-04   2.83476681e-04   2.80961050e-04   2.89727967e-04   3.50081735e-04   4.67971440e-04   6.14573992e-04   7.86621151e-04   9.78954237e-04   1.18119043e-03   1.37752511e-03   1.54824533e-03   1.67321316e-03   1.73658441e-03   1.73100418e-03   1.65928158e-03   1.53252191e-03   1.36542360e-03   1.17102739e-03   9.57919971e-04   7.33045167e-04   5.12630249e-04   3.37379517e-04   2.68031731e-04   
