2000	91409461097328.9
2010	97752442262012.4
2020	104477643868212
2030	111605053560617
2040	119155521761916
2050	127150786286370
2060	135613648661585
2070	144567907819516
2080	154038191524608
2090	164049999439689
2100	174629412135608
2110	185803337547232
2120	197599620424183
2130	210047383083717
2140	223177175333365
2150	237021273596044
2160	251613313726422
2170	266988124691858
2180	283181207805586
2190	300228561331751
2200	318166789966543
2210	337033382312154
2220	356867498825916
2230	377710748229980
2240	399607562712219
2250	422605013756134
2260	446752179859864
2270	472099263523502
2280	498696370016966
2290	526592749702439
2300	555837404380270
2310	586479800878345
2320	618571617626266
2330	652168727328318
2340	687332460879948
2350	724129700531783
2360	762632135851247
2370	802913444171244
2380	845046745091153
2390	889102382553878
2400	935145871079035
2410	983239047668818
2420	1.03344260463664E+15
2430	1.08581981731359E+15
2440	1.14044217966473E+15
2450	1.19739251244712E+15
2460	1.25676616411004E+15
2470	1.31867074081007E+15
2480	1.38322121725059E+15
2490	1.45053337391748E+15
2500	1.5207171547983E+15
2510	1.59386927820149E+15
2520	1.67007218160289E+15
2530	1.74939450352037E+15
2540	1.83189688798867E+15
2550	1.91764295616941E+15
2560	2.00670755821126E+15
2570	2.09919126061956E+15
2580	2.1952233980894E+15
2590	2.29496440029958E+15
2600	2.39860216048418E+15
2610	2.50633624326061E+15
2620	2.61836589272797E+15
2630	2.73486638691643E+15
2640	2.85598367810736E+15
2650	2.98181639169108E+15
2660	3.11242409556818E+15
2670	3.24783321194746E+15
2680	3.38805960008934E+15
2690	3.53313027725677E+15
2700	3.68311143002383E+15
2710	3.83813386939042E+15
2720	3.99839839029149E+15
2730	4.16419071846095E+15
2740	4.33585279707703E+15
2750	4.51377360281311E+15
2760	4.69833901256992E+15
2770	4.88990463514683E+15
2780	5.08873992221688E+15
2790	5.29502674361828E+15
2800	5.50881258097092E+15
2810	5.7300545223822E+15
2820	5.95861570193111E+15
2830	6.19432843277535E+15
2840	6.43704574296657E+15
2850	6.6866906759201E+15
2860	6.94333305144941E+15
2870	7.20719949282923E+15
2880	7.47872557329481E+15
2890	7.75850789502599E+15
2900	8.04731275521713E+15
2910	8.34596046559146E+15
2920	8.65531185269643E+15
2930	8.97609984600676E+15
2940	9.30892517140392E+15
2950	9.65411321851575E+15
2960	1.00117236903928E+16
2970	1.0381531133078E+16
2980	1.07630284159984E+16
2990	1.11555738550408E+16
3000	1.15583939470035E+16
3010	1.19708083105247E+16
3020	1.23923022602229E+16
3030	1.28226219783089E+16
3040	1.32619981767566E+16
3050	1.37109608810045E+16
3060	1.4170659831258E+16
3070	1.46424992032513E+16
3080	1.51282816353626E+16
3090	1.56299925159383E+16
3100	1.6149506051157E+16
3110	1.66886786658883E+16
3120	1.72488483481544E+16
3130	1.78308684850126E+16
3140	1.8435066310807E+16
3150	1.90608106710525E+16
3160	1.97071019662217E+16
3170	2.0372124850823E+16
3180	2.10536923614678E+16
3190	2.17495543647322E+16
3200	2.24573544508026E+16
3210	2.31751053296293E+16
3220	2.39016664228946E+16
3230	2.46362037783865E+16
3240	2.53794436959306E+16
3250	2.61327811195029E+16
3260	2.689863270215E+16
3270	2.76806330489434E+16
3280	2.84828022743516E+16
3290	2.93096839441396E+16
3300	3.01661810233398E+16
3310	3.10566614239468E+16
3320	3.19848061419434E+16
3330	3.29540368261338E+16
3340	3.39655276461438E+16
3350	3.50196393216966E+16
3360	3.61153544368566E+16
3370	3.72492609048609E+16
