17.2000   -0.00000000e+00   2.46112814e-45   1.59141787e-39   5.29803522e-36   1.82859041e-33   1.79517324e-31   7.58113669e-30   1.77912483e-28   2.68886721e-27   2.88461148e-26   2.34981651e-25   1.52611249e-24   8.19656081e-24   3.74473032e-23   1.48788938e-22   5.23291546e-22   1.65264719e-21   4.74350114e-21   1.24995153e-20   3.04912878e-20   6.93285629e-20   1.47825799e-19   2.97328588e-19   5.66953458e-19   1.02817292e-18   1.77716091e-18   2.93849443e-18   4.67522277e-18   7.18681011e-18   1.06533616e-17   1.51508265e-17   2.06897101e-17   2.74562342e-17   3.59633132e-17   4.66805213e-17   5.92431105e-17   7.20617197e-17   8.30630379e-17   9.09635240e-17   9.58952641e-17   9.91719172e-17   1.02539158e-16   1.07581408e-16   1.16377429e-16   1.35018236e-16   1.61652084e-16   -0.00000000e+00   1.67257123e-51   1.38820135e-44   2.02969640e-40   1.97720886e-37   4.35885226e-35   3.54207380e-33   1.44195514e-31   3.50578827e-30   5.71345950e-29   6.76035677e-28   6.15149843e-27   4.49348484e-26   2.72363701e-25   1.40606794e-24   6.31206856e-24   2.50549964e-23   8.91612162e-23   2.87848800e-22   8.51569436e-22   2.32708693e-21   5.91228319e-21   1.40549399e-20   3.14725431e-20   6.67085352e-20   1.34050770e-19   2.55765925e-19   4.66288404e-19   8.19733049e-19   1.39224789e-18   2.26330605e-18   3.49205774e-18   5.15752021e-18   7.47759657e-18   1.08449876e-17   1.55762390e-17   2.14686020e-17   2.76843868e-17   3.32073094e-17   3.74118910e-17   4.03135656e-17   4.22424440e-17   4.29000090e-17   3.99119967e-17   2.57593760e-17   8.22601998e-19   
17.3000   -0.00000000e+00   1.53599930e-45   1.05648305e-39   3.65345068e-36   1.29802635e-33   1.30085956e-31   5.59117647e-30   1.33198255e-28   2.03934231e-27   2.21270505e-26   1.82055235e-25   1.19293554e-24   6.45860399e-24   2.97216752e-23   1.18869223e-22   4.20556711e-22   1.33545948e-21   3.85252618e-21   1.01989339e-20   2.49833950e-20   5.70226284e-20   1.22036868e-19   2.46339235e-19   4.71171662e-19   8.56475616e-19   1.48379440e-18   2.46148319e-18   3.93108413e-18   6.05400306e-18   8.96106651e-18   1.27215016e-17   1.74366331e-17   2.33982535e-17   3.10023930e-17   4.02600070e-17   5.03138375e-17   5.96765873e-17   6.72030791e-17   7.28483927e-17   7.76306078e-17   8.29503262e-17   8.97750176e-17   9.85145486e-17   1.10276949e-16   1.30592837e-16   1.57608991e-16   -0.00000000e+00   1.05109827e-51   9.27456855e-45   1.40803241e-40   1.41190706e-37   3.17537108e-35   2.62584086e-33   1.08487075e-31   2.67141479e-30   4.40243993e-29   5.26052137e-28   4.82863143e-27   3.55484817e-26   2.17003320e-25   1.12751301e-24   5.09112449e-24   2.03154656e-23   7.26494992e-23   2.35620255e-22   6.99958767e-22   1.91972087e-21   4.89378134e-21   1.16749718e-20   2.62333882e-20   5.57375304e-20   1.12157870e-19   2.14481792e-19   3.92839958e-19   6.93628121e-19   1.17710080e-18   1.90260120e-18   2.92920756e-18   4.37259535e-18   6.46957817e-18   9.49693568e-18   1.34876234e-17   1.80132538e-17   2.23916914e-17   2.61660608e-17   2.94221926e-17   3.26545906e-17   3.60923066e-17   3.88190231e-17   3.77717219e-17   2.50700153e-17   8.05872885e-19   
17.4000   -0.00000000e+00   9.59713965e-46   7.02056393e-40   2.52165248e-36   9.22080146e-34   9.43432054e-32   4.12665020e-30   9.97942582e-29   1.54779512e-27   1.69843195e-26   1.41139838e-25   9.33077992e-25   5.09225618e-24   2.36037476e-23   9.50194242e-23   3.38177730e-22   1.07974735e-21   3.13059869e-21   8.32595673e-21   2.04802333e-20   4.69253948e-20   1.00803980e-19   2.04192059e-19   3.91689482e-19   7.13697503e-19   1.23980119e-18   2.06396759e-18   3.30628192e-18   5.09468359e-18   7.53107313e-18   1.07024411e-17   1.47747178e-17   2.00320700e-17   2.66482450e-17   3.42833270e-17   4.20071156e-17   4.88866564e-17   5.47376755e-17   6.03012893e-17   6.67398275e-17   7.48168117e-17   8.44773526e-17   9.53733919e-17   1.08426999e-16   1.29389731e-16   1.56772409e-16   -0.00000000e+00   6.61275291e-52   6.20231138e-45   9.77632921e-41   1.00898294e-37   2.31506056e-35   1.94801917e-33   8.16781403e-32   2.03699754e-30   3.39445293e-29   4.09596316e-28   3.79249933e-27   2.81393406e-26   1.72995224e-25   9.04638995e-25   4.10848680e-24   1.64811064e-23   5.92276001e-23   1.92967712e-22   5.75594501e-22   1.58435233e-21   4.05299767e-21   9.70397913e-21   2.18740813e-20   4.65729619e-20   9.38784506e-20   1.80102480e-19   3.31389025e-19   5.86463647e-19   9.92491258e-19   1.59825168e-18   2.47110822e-18   3.74441358e-18   5.61847418e-18   8.22026725e-18   1.14004757e-17   1.47541062e-17   1.79511141e-17   2.10671408e-17   2.45954160e-17   2.89832135e-17   3.39385521e-17   3.79402988e-17   3.76282713e-17   2.51708450e-17   7.66739995e-19   
17.5000   -0.00000000e+00   6.00320619e-46   4.66992285e-40   1.74204018e-36   6.46675694e-34   6.84770937e-32   3.04800905e-30   7.48213535e-29   1.17553766e-27   1.30454371e-26   1.09489303e-25   7.30278289e-25   4.01739105e-24   1.87560115e-23   7.59972680e-23   2.72085626e-22   8.73480296e-22   2.54530395e-21   6.80029233e-21   1.67969524e-20   3.86367377e-20   8.33103186e-20   1.69327470e-19   3.25717518e-19   5.95010407e-19   1.03679723e-18   1.73188877e-18   2.78024961e-18   4.28379144e-18   6.33181643e-18   9.03329174e-18   1.25739092e-17   1.71533943e-17   2.27314396e-17   2.88291172e-17   3.47705356e-17   4.02827726e-17   4.58299561e-17   5.23301450e-17   6.04455634e-17   7.00327025e-17   8.03430218e-17   9.09219876e-17   1.02989521e-16   1.22493364e-16   1.48488557e-16   -0.00000000e+00   4.16483986e-52   4.15173067e-45   6.79388930e-41   7.19246212e-38   1.68916908e-35   1.44620457e-33   6.15366950e-32   1.55428766e-30   2.61893774e-29   3.19116188e-28   2.98046963e-27   2.22874839e-26   1.37990576e-25   7.26212722e-25   3.31723536e-24   1.33775126e-23   4.83112465e-23   1.58114215e-22   4.73532465e-22   1.30818417e-21   3.35861005e-21   8.07005567e-21   1.82437086e-20   3.89215236e-20   7.86352556e-20   1.51432002e-19   2.79688396e-19   4.95122354e-19   8.35419687e-19   1.34545265e-18   2.09956456e-18   3.22493532e-18   4.85511842e-18   6.99545143e-18   9.45202832e-18   1.20006273e-17   1.46743579e-17   1.78727896e-17   2.20903725e-17   2.73626519e-17   3.28810368e-17   3.69239544e-17   3.64032023e-17   2.41947125e-17   6.83709678e-19   
17.6000   -0.00000000e+00   3.75934459e-46   3.10937200e-40   1.20453485e-36   4.59118450e-34   4.97431078e-32   2.25298135e-30   5.61379654e-29   8.93421989e-28   1.00265749e-26   8.49900775e-26   5.71909102e-25   3.17130425e-24   1.49124606e-23   6.08170588e-23   2.19031289e-22   7.07003373e-22   2.07050922e-21   5.55691616e-21   1.37829973e-20   3.18292395e-20   6.88872330e-20   1.40469923e-19   2.70957000e-19   4.96359537e-19   8.67715897e-19   1.45379510e-18   2.33697779e-18   3.60099166e-18   5.33186080e-18   7.65064173e-18   1.07215168e-17   1.46348163e-17   1.92199011e-17   2.40619575e-17   2.88735169e-17   3.38769718e-17   3.97368553e-17   4.70250127e-17   5.56412973e-17   6.47895285e-17   7.36089864e-17   8.19835306e-17   9.14694475e-17   1.07744807e-16   1.30397656e-16   -0.00000000e+00   2.62596112e-52   2.78174817e-45   4.72539150e-41   5.12906607e-38   1.23345708e-35   1.07442470e-33   4.63940366e-32   1.18675736e-30   2.02188559e-29   2.48774189e-28   2.34369527e-27   1.76628739e-26   1.10130877e-25   5.83290158e-25   2.67976806e-24   1.08641378e-23   3.94275752e-23   1.29617460e-22   3.89739643e-22   1.08069703e-21   2.78477611e-21   6.71423929e-21   1.52191138e-20   3.25383010e-20   6.59281491e-20   1.27454215e-19   2.35996988e-19   4.17390307e-19   7.03191139e-19   1.13732237e-18   1.79433172e-18   2.77706481e-18   4.15126011e-18   5.86222878e-18   7.77961821e-18   9.89861055e-18   1.24927869e-17   1.59991471e-17   2.06110090e-17   2.59134254e-17   3.08859426e-17   3.40317660e-17   3.29064278e-17   2.15894563e-17   5.67301206e-19   
17.7000   -0.00000000e+00   2.35681246e-46   2.07232694e-40   8.33616487e-37   3.26338891e-34   3.61636790e-32   1.66655856e-30   4.21499317e-29   6.79471413e-28   7.71131202e-27   6.60143069e-26   4.48158785e-25   2.50489058e-24   1.18632924e-23   4.86960619e-23   1.76419323e-22   5.72563395e-22   1.68514025e-21   4.54311353e-21   1.13156406e-20   2.62350145e-20   5.69877581e-20   1.16574372e-19   2.25502471e-19   4.14338906e-19   7.26675878e-19   1.22048696e-18   1.96376547e-18   3.02846603e-18   4.49978797e-18   6.49563876e-18   9.13450607e-18   1.24166927e-17   1.61466192e-17   2.00925554e-17   2.43066305e-17   2.92174993e-17   3.52965232e-17   4.25320471e-17   5.02354510e-17   5.74606174e-17   6.36574779e-17   6.91269036e-17   7.55413690e-17   8.78345184e-17   1.05991454e-16   -0.00000000e+00   1.65748261e-52   1.86559270e-45   3.28951126e-41   3.66169078e-38   9.01390980e-36   7.98786577e-34   3.50016759e-32   9.06734072e-31   1.56192928e-29   1.94054637e-28   1.84405558e-27   1.40059576e-26   8.79447491e-26   4.68743776e-25   2.16593713e-24   8.82765322e-24   3.21939180e-23   1.06305882e-22   3.20920761e-22   8.93236060e-22   2.31022268e-21   5.58828409e-21   1.26991005e-20   2.72164343e-20   5.53274409e-20   1.07333597e-19   1.98995341e-19   3.51564442e-19   5.92875588e-19   9.65803138e-19   1.53745931e-18   2.37901315e-18   3.50869918e-18   4.87344993e-18   6.45350611e-18   8.40849873e-18   1.10706782e-17   1.46851509e-17   1.90760698e-17   2.35908334e-17   2.73220516e-17   2.92116154e-17   2.75534857e-17   1.78114824e-17   4.43616297e-19   
17.8000   -0.00000000e+00   1.47917247e-46   1.38249481e-40   5.77425950e-37   2.32225769e-34   2.63125716e-32   1.23368313e-30   3.16696648e-29   5.17103485e-28   5.93449552e-27   5.13073846e-26   3.51399622e-25   1.97967707e-24   9.44292482e-24   3.90124366e-23   1.42175251e-22   4.63933779e-22   1.37218681e-21   3.71611071e-21   9.29477265e-21   2.16350525e-20   4.71643835e-20   9.67818101e-20   1.87769054e-19   3.46098672e-19   6.08839862e-19   1.02458721e-18   1.65016488e-18   2.54985606e-18   3.80583303e-18   5.51975384e-18   7.76050764e-18   1.04814095e-17   1.35435576e-17   1.69140816e-17   2.08296849e-17   2.56513622e-17   3.14541585e-17   3.77357186e-17   4.36238529e-17   4.84235341e-17   5.20089113e-17   5.49554622e-17   5.88069772e-17   6.74936165e-17   8.11860134e-17   -0.00000000e+00   1.04731500e-52   1.25234344e-45   2.29190545e-41   2.61706102e-38   6.59232462e-36   5.94282186e-34   2.64248526e-32   6.93238515e-31   1.20736054e-29   1.51462011e-28   1.45178602e-27   1.11125403e-26   7.02665924e-26   3.76890983e-25   1.75155065e-24   7.17668067e-24   2.63004618e-23   8.72268483e-23   2.64378895e-22   7.38683639e-22   1.91747247e-21   4.65267073e-21   1.05998544e-20   2.27803489e-20   4.64698177e-20   9.04006349e-20   1.67674297e-19   2.96163635e-19   5.01247969e-19   8.22986880e-19   1.31587843e-18   2.02257541e-18   2.94201591e-18   4.06138205e-18   5.46031272e-18   7.36136864e-18   9.99741622e-18   1.33430033e-17   1.69873675e-17   2.03003761e-17   2.26594640e-17   2.34529193e-17   2.16016285e-17   1.37951522e-17   3.38667635e-19   
17.9000   -0.00000000e+00   9.29373374e-47   9.23178478e-41   4.00319633e-37   1.65439056e-34   1.91603835e-32   9.13913363e-31   2.38119087e-29   3.93797590e-28   4.57001648e-27   3.99017856e-26   2.75697577e-25   1.56549666e-24   7.52059010e-24   3.12717549e-23   1.14640515e-22   3.76110294e-22   1.11791186e-21   3.04117505e-21   7.63875234e-21   1.78503600e-20   3.90508080e-20   8.03840201e-20   1.56436747e-19   2.89268715e-19   5.10260705e-19   8.60122973e-19   1.38723858e-18   2.15007573e-18   3.22378911e-18   4.68703250e-18   6.57060387e-18   8.82506770e-18   1.14034618e-17   1.44109261e-17   1.80973550e-17   2.25924225e-17   2.75992640e-17   3.24169422e-17   3.63504419e-17   3.91046357e-17   4.08877229e-17   4.23580444e-17   4.47576521e-17   5.10141350e-17   6.12803852e-17   -0.00000000e+00   6.62476154e-53   8.41463003e-46   1.59820094e-41   1.87256269e-38   4.82501589e-36   4.42446384e-34   1.99632808e-32   5.30355994e-31   9.33859150e-30   1.18288758e-28   1.14363020e-27   8.82186398e-27   5.61724788e-26   3.03196811e-25   1.41719069e-24   5.83750466e-24   2.14962996e-23   7.16049582e-23   2.17905739e-22   6.11190860e-22   1.59219269e-21   3.87494511e-21   8.85147133e-21   1.90812748e-20   3.90536120e-20   7.61259773e-20   1.41227708e-19   2.49776902e-19   4.25023454e-19   7.02215952e-19   1.12186085e-18   1.70778558e-18   2.46333096e-18   3.42480088e-18   4.72464659e-18   6.54984764e-18   8.96041745e-18   1.17290667e-17   1.44104646e-17   1.65603094e-17   1.78628465e-17   1.80406685e-17   1.64008727e-17   1.04518117e-17   2.67263044e-19   
18.0000   -0.00000000e+00   5.84569495e-47   6.17052336e-41   2.77776572e-37   1.17988001e-34   1.39205528e-32   6.77521643e-31   1.79162237e-29   3.00093129e-28   3.52150809e-27   3.10508756e-26   2.16433569e-25   1.23868293e-24   5.99294353e-24   2.50807544e-23   9.24880719e-23   3.05069168e-22   9.11209939e-22   2.49008031e-21   6.28097230e-21   1.47346338e-20   3.23465707e-20   6.67955819e-20   1.30407104e-19   2.41890000e-19   4.27724001e-19   7.22165067e-19   1.16714595e-18   1.81559133e-18   2.73225171e-18   3.97296649e-18   5.54878764e-18   7.43712174e-18   9.67352304e-18   1.24103341e-17   1.57896556e-17   1.96890232e-17   2.36209267e-17   2.69805813e-17   2.94182058e-17   3.09900290e-17   3.20726807e-17   3.32305993e-17   3.53276831e-17   4.05074221e-17   4.88053443e-17   -0.00000000e+00   4.19493029e-53   5.65912039e-46   1.11540617e-41   1.34136433e-38   3.52793461e-36   3.29635303e-34   1.50919346e-32   4.06005564e-31   7.22757528e-30   9.24362464e-29   9.01408441e-28   7.00731046e-27   4.49295282e-26   2.44040631e-25   1.14725960e-24   4.75064315e-24   1.75780663e-23   5.88082933e-23   1.79691478e-22   5.05955411e-22   1.32262445e-21   3.22834624e-21   7.39538061e-21   1.59940070e-20   3.28322234e-20   6.40891477e-20   1.18971770e-19   2.11032805e-19   3.61179310e-19   5.98617380e-19   9.51847539e-19   1.43698208e-18   2.07401272e-18   2.93410967e-18   4.14831861e-18   5.80988930e-18   7.82747013e-18   9.90942205e-18   1.17248845e-17   1.30620882e-17   1.38432717e-17   1.39517911e-17   1.28074712e-17   8.28498555e-18   2.28943398e-19   
18.1000   -0.00000000e+00   3.68089486e-47   4.12828607e-41   1.92912254e-37   8.42353397e-35   1.01484920e-32   5.02638680e-31   1.34895592e-29   2.28835940e-28   2.71528393e-27   2.41781222e-26   1.70009851e-25   9.80655433e-25   4.77826705e-24   2.01264286e-23   7.46559526e-23   2.47572750e-22   7.43098396e-22   2.03988277e-21   5.16710794e-21   1.21682537e-20   2.68048424e-20   5.55317747e-20   1.08768249e-19   2.02351552e-19   3.58600320e-19   6.06563156e-19   9.82975520e-19   1.53476674e-18   2.31481118e-18   3.36130868e-18   4.68256287e-18   6.29211094e-18   8.27153408e-18   1.07420031e-17   1.36966769e-17   1.68519552e-17   1.97428961e-17   2.20263063e-17   2.36824721e-17   2.49717301e-17   2.62570200e-17   2.78841864e-17   3.03763293e-17   3.54202449e-17   4.29637340e-17   -0.00000000e+00   2.65911890e-53   3.80945292e-46   7.79110916e-42   9.61919860e-39   2.58532182e-36   2.45759661e-34   1.14169319e-32   3.11009327e-31   5.59717962e-30   7.22768248e-29   7.10900506e-28   5.56908391e-27   3.59560806e-26   1.96529630e-25   9.29226953e-25   3.86807653e-24   1.43808173e-23   4.83214881e-23   1.48253339e-22   4.19037470e-22   1.09911427e-21   2.69071154e-21   6.18243544e-21   1.34141933e-20   2.76058129e-20   5.39491739e-20   1.00297570e-19   1.78639531e-19   3.07200333e-19   5.09050774e-19   8.04546438e-19   1.21051927e-18   1.76390279e-18   2.54613921e-18   3.64739164e-18   5.06245182e-18   6.62803280e-18   8.10890572e-18   9.34824622e-18   1.03297691e-17   1.10915921e-17   1.15029652e-17   1.09069785e-17   7.24586125e-18   2.11780269e-19   
18.2000   -0.00000000e+00   2.32027239e-47   2.76456218e-41   1.34090283e-37   6.01991959e-35   7.40419150e-33   3.73165207e-31   1.01635541e-29   1.74612745e-28   2.09496113e-27   1.88380905e-26   1.33622336e-25   7.76817801e-25   3.81190106e-24   1.61595446e-23   6.02936582e-23   2.01014371e-22   6.06305666e-22   1.67192182e-21   4.25283538e-21   1.00533263e-20   2.22224888e-20   4.61911335e-20   9.07657218e-20   1.69330518e-19   3.00719133e-19   5.09770110e-19   8.28710458e-19   1.29802738e-18   1.95936087e-18   2.84039575e-18   3.95722996e-18   5.35185821e-18   7.11020695e-18   9.28077267e-18   1.17385561e-17   1.41723038e-17   1.62828223e-17   1.80026667e-17   1.95185775e-17   2.11156574e-17   2.29966657e-17   2.52640371e-17   2.82314925e-17   3.34221880e-17   4.07940972e-17   -0.00000000e+00   1.68735471e-53   2.56669027e-46   5.44662898e-42   6.90562864e-39   1.89594342e-36   1.83353862e-34   8.64257396e-33   2.38390878e-31   4.33720304e-30   5.65474279e-29   5.60977072e-28   4.42848313e-27   2.87901463e-26   1.58351487e-25   7.53019925e-25   3.15102300e-24   1.17706535e-23   3.97238498e-23   1.22376089e-22   3.47205753e-22   9.13722155e-22   2.24362445e-21   5.17150574e-21   1.12555965e-20   2.32124206e-20   4.54210737e-20   8.46524038e-20   1.51447126e-19   2.61175615e-19   4.31660720e-19   6.79153346e-19   1.02507723e-18   1.51561975e-18   2.21993766e-18   3.17359497e-18   4.30885555e-18   5.47500407e-18   6.55395147e-18   7.54672902e-18   8.54159177e-18   9.55997323e-18   1.03532027e-17   1.01479454e-17   6.88272903e-18   2.00795290e-19   
18.3000   -0.00000000e+00   1.46416396e-47   1.85305806e-41   9.32836217e-38   4.30635245e-35   5.40610064e-33   2.77240473e-31   7.66280285e-30   1.33324346e-28   1.61736956e-27   1.46863725e-26   1.05084207e-25   6.15697461e-25   3.04265522e-24   1.29815249e-23   4.87196986e-23   1.63293982e-22   4.94942400e-22   1.37101933e-21   3.50198824e-21   8.30966082e-21   1.84320876e-20   3.84413505e-20   7.57768032e-20   1.41739333e-19   2.52269251e-19   4.28739272e-19   6.99230468e-19   1.09777879e-18   1.65692857e-18   2.40021436e-18   3.35433358e-18   4.57341172e-18   6.11750069e-18   7.96154577e-18   9.93210680e-18   1.17982843e-17   1.34631400e-17   1.50459853e-17   1.67789985e-17   1.88224583e-17   2.11683813e-17   2.37573373e-17   2.68492478e-17   3.19569528e-17   3.91282161e-17   -0.00000000e+00   1.07183424e-53   1.73092770e-46   3.81080065e-42   4.96280999e-39   1.39140004e-36   1.36889648e-34   6.54671688e-33   1.82843049e-31   3.36289265e-30   4.42672076e-29   4.42923091e-28   3.52341189e-27   2.30645759e-26   1.27656693e-25   6.10538406e-25   2.56814203e-24   9.63879441e-24   3.26718433e-23   1.01064459e-22   2.87809603e-22   7.59901265e-22   1.87175257e-21   4.32830086e-21   9.44740289e-21   1.95196149e-20   3.82600803e-20   7.15396146e-20   1.28493992e-19   2.21750029e-19   3.65292245e-19   5.74235382e-19   8.74211188e-19   1.31053414e-18   1.92740016e-18   2.71608178e-18   3.59600927e-18   4.48184758e-18   5.37251659e-18   6.36101421e-18   7.53212333e-18   8.80555035e-18   9.81727172e-18   9.75924163e-18   6.65758753e-18   1.85457647e-19   
18.4000   -0.00000000e+00   9.24916772e-48   1.24324074e-41   6.49504033e-38   3.08342704e-35   3.95020630e-33   2.06119826e-31   5.78124856e-30   1.01864604e-28   1.24943490e-27   1.14565418e-26   8.26889451e-26   4.88269378e-25   2.42997908e-24   1.04340888e-23   3.93877583e-23   1.32718458e-22   4.04236228e-22   1.12482479e-21   2.88503801e-21   6.87148495e-21   1.52955363e-20   3.20076675e-20   6.32883574e-20   1.18680128e-19   2.11726043e-19   3.60865232e-19   5.90286769e-19   9.28101855e-19   1.40047077e-18   2.03077812e-18   2.85314237e-18   3.91753327e-18   5.24659697e-18   6.76939152e-18   8.33367856e-18   9.83498863e-18   1.13295728e-17   1.29949736e-17   1.49725243e-17   1.72365305e-17   1.96276601e-17   2.20541106e-17   2.48236860e-17   2.94383617e-17   3.60539130e-17   -0.00000000e+00   6.81551406e-54   1.16835967e-46   2.66847015e-42   3.57024415e-39   1.02186496e-36   1.02270494e-34   4.96235993e-33   1.40325963e-31   2.60902200e-30   3.46741164e-29   3.49909976e-28   2.80483340e-27   1.84874409e-26   1.02965401e-25   4.95265648e-25   2.09408977e-24   7.89680325e-24   2.68848289e-23   8.35032417e-23   2.38672655e-22   6.32241298e-22   1.56232726e-21   3.62436591e-21   7.93156318e-21   1.64175005e-20   3.22527234e-20   6.05255666e-20   1.09019308e-19   1.87983697e-19   3.08991882e-19   4.87409864e-19   7.50126401e-19   1.13362923e-18   1.65631808e-18   2.28866005e-18   2.97611049e-18   3.71007000e-18   4.56451977e-18   5.64068538e-18   6.94303887e-18   8.28517081e-18   9.26654560e-18   9.16015186e-18   6.21322723e-18   1.62584563e-19   
18.5000   -0.00000000e+00   5.84890815e-48   8.34876541e-42   4.52610138e-38   2.20976609e-35   2.88857618e-33   1.53351628e-31   4.36461384e-30   7.78782008e-29   9.65800284e-28   8.94235602e-27   6.51039415e-26   3.87430970e-25   1.94173308e-24   8.39099328e-24   3.18595787e-23   1.07922078e-22   3.30318180e-22   9.23286144e-22   2.37786104e-21   5.68480130e-21   1.26988920e-20   2.66632370e-20   5.28774464e-20   9.94074208e-20   1.77800065e-19   3.03944247e-19   4.98424049e-19   7.84352602e-19   1.18395274e-18   1.72176472e-18   2.43340628e-18   3.35426716e-18   4.47505017e-18   5.71608025e-18   6.98828389e-18   8.29892578e-18   9.76850883e-18   1.15201839e-17   1.35419395e-17   1.56637400e-17   1.76908588e-17   1.95968337e-17   2.17536650e-17   2.55640200e-17   3.12599880e-17   -0.00000000e+00   4.33826908e-54   7.89339313e-47   1.87009557e-42   2.57097889e-39   7.51016330e-37   7.64588171e-35   3.76387449e-33   1.07762260e-31   2.02536264e-30   2.71757178e-29   2.76583954e-28   2.23400663e-27   1.48264445e-26   8.30928631e-26   4.01957277e-25   1.70835945e-24   6.47273072e-24   2.21335264e-23   6.90246749e-23   1.98006070e-22   5.26263046e-22   1.30472797e-21   3.03618054e-21   6.66034704e-21   1.38135036e-20   2.72129289e-20   5.12448581e-20   9.24437491e-20   1.59186878e-19   2.61714013e-19   4.15624783e-19   6.45578461e-19   9.75810731e-19   1.40693104e-18   1.91215242e-18   2.47910673e-18   3.15518376e-18   4.03084533e-18   5.15077941e-18   6.42440643e-18   7.61705225e-18   8.38007245e-18   8.14261683e-18   5.46129733e-18   1.34861776e-19   
18.6000   -0.00000000e+00   3.70256892e-48   5.61161200e-42   3.15667801e-38   1.58500740e-35   2.11385382e-33   1.14172077e-31   3.29729752e-30   5.95779952e-29   7.47013922e-28   6.98405605e-27   5.12879243e-26   3.07588928e-25   1.55242966e-24   6.75149580e-24   2.57833506e-23   8.78024507e-23   2.70050249e-22   7.58218057e-22   1.96073338e-21   4.70522828e-21   1.05481526e-20   2.22209259e-20   4.41949386e-20   8.32992582e-20   1.49401392e-19   2.56137249e-19   4.20861045e-19   6.62770244e-19   1.00182854e-18   1.46299762e-18   2.07780911e-18   2.86440914e-18   3.79674636e-18   4.81608661e-18   5.90275500e-18   7.12507783e-18   8.58316205e-18   1.02874657e-17   1.20964884e-17   1.37956485e-17   1.52509573e-17   1.65279244e-17   1.80205694e-17   2.09400639e-17   2.55435487e-17   -0.00000000e+00   2.76425652e-54   5.33750278e-47   1.31165117e-42   1.85315941e-39   5.52355610e-37   5.72005242e-35   2.85668060e-33   8.28062283e-32   1.57321114e-30   2.13111618e-29   2.18744950e-28   1.78030500e-27   1.18966603e-26   6.70901410e-26   3.26388856e-25   1.39434558e-24   5.30801229e-24   1.82305682e-23   5.70815933e-23   1.64337052e-22   4.38254395e-22   1.09013987e-21   2.54434565e-21   5.59425615e-21   1.16287787e-20   2.29803568e-20   4.33996216e-20   7.83293138e-20   1.34781692e-19   2.22246083e-19   3.55714976e-19   5.55136689e-19   8.33601617e-19   1.18526108e-18   1.60054344e-18   2.10391382e-18   2.76291005e-18   3.63517994e-18   4.68831962e-18   5.77553912e-18   6.68390711e-18   7.16498592e-18   6.81647749e-18   4.51732499e-18   1.07476978e-19   
18.7000   -0.00000000e+00   2.34630728e-48   3.77527717e-42   2.20342159e-38   1.13782064e-35   1.54807466e-33   8.50613153e-32   2.49262444e-30   4.56070098e-29   5.78143368e-28   5.45781396e-27   4.04268400e-26   2.44335978e-25   1.24184726e-24   5.43516257e-24   2.08765249e-23   7.14693232e-23   2.20886640e-22   6.22953223e-22   1.61751186e-21   3.89627236e-21   8.76580208e-21   1.85263831e-20   3.69517783e-20   6.98345502e-20   1.25612603e-19   2.15926776e-19   3.55352249e-19   5.60171691e-19   8.48889750e-19   1.24519779e-18   1.77324511e-18   2.43756922e-18   3.21176882e-18   4.07122745e-18   5.04475054e-18   6.20518118e-18   7.58174809e-18   9.07924195e-18   1.05046971e-17   1.16903413e-17   1.25981941e-17   1.33578906e-17   1.43311322e-17   1.64919274e-17   2.00749899e-17   -0.00000000e+00   1.76311832e-54   3.61241168e-47   9.20712126e-43   1.33697725e-39   4.06537808e-37   4.28218585e-35   2.16953116e-33   6.36686290e-32   1.22272467e-30   1.67217446e-29   1.73096356e-28   1.41950192e-27   9.55080803e-27   5.41968748e-26   2.65156626e-25   1.13859347e-24   4.35496132e-24   1.50228441e-23   4.72252577e-23   1.36451625e-22   3.65138396e-22   9.11260088e-22   2.13285090e-21   4.70034663e-21   9.79592989e-21   1.94193867e-20   3.67525754e-20   6.63340034e-20   1.14219727e-19   1.89287711e-19   3.04920036e-19   4.75555281e-19   7.07126917e-19   9.96804259e-19   1.35497789e-18   1.82493121e-18   2.46067494e-18   3.26543365e-18   4.15194064e-18   4.97343226e-18   5.58118626e-18   5.82784151e-18   5.44514678e-18   3.57980583e-18   8.50191391e-20   
