2000	193912049386381
2010	205931305976681
2020	218584420091308
2030	231894907845749
2040	245890294849103
2050	260603434714747
2060	276072386067519
2070	292338399067362
2080	309442398435872
2090	327421530041451
2100	346306953399104
2110	366123737593699
2120	386893765910595
2130	408640845308230
2140	431396262224488
2150	455203019899035
2160	480117614836392
2170	506207715682530
2180	533544982896561
2190	562197055709337
2200	592219559705753
2210	623649729191090
2220	656507480835093
2230	690801109720810
2240	726537071187436
2250	763735066704675
2260	802439094175144
2270	842724470393319
2280	884700241682388
2290	928497600812133
2300	974256631976496
2310	1.02210493106234E+15
2320	1.07213599363789E+15
2330	1.12440148601644E+15
2340	1.17890045836187E+15
2350	1.23559446655619E+15
2360	1.29442450904281E+15
2370	1.35533922173539E+15
2380	1.41832916626835E+15
2390	1.4834424697063E+15
2400	1.55081589317771E+15
2410	1.62065690274635E+15
2420	1.69324081671585E+15
2430	1.76886667635469E+15
2440	1.84782613305945E+15
2450	1.93034488703523E+15
2460	2.01655288167984E+15
2470	2.10646307872199E+15
2480	2.19995851044286E+15
2490	2.29683419172931E+15
2500	2.39682592846383E+15
2510	2.49968539976858E+15
2520	2.6052331187171E+15
2530	2.71343926675636E+15
2540	2.82443060528249E+15
2550	2.93855431378842E+15
2560	3.05630962442211E+15
2570	3.17834805271784E+15
2580	3.30537130486194E+15
2590	3.43804582091386E+15
2600	3.57692400232038E+15
2610	3.72232441161578E+15
2620	3.87431560340555E+15
2630	4.03263885771362E+15
2640	4.19679172565604E+15
2650	4.36602044232308E+15
2660	4.53951858276979E+15
2670	4.7164501354736E+15
2680	4.89621173466117E+15
2690	5.07843541757494E+15
2700	5.26319499463241E+15
2710	5.45098402058371E+15
2720	5.64272506302273E+15
2730	5.83976108492361E+15
2740	6.04362588198872E+15
2750	6.25604288024037E+15
2760	6.47860454983202E+15
2770	6.71264453343042E+15
2780	6.95915174982848E+15
2790	7.21835521098349E+15
2800	7.4900891177368E+15
2810	7.77323234463941E+15
2820	8.06627076076231E+15
2830	8.36714238402982E+15
2840	8.67346187051307E+15
2850	8.98304185835706E+15
2860	9.29380502402887E+15
2870	9.60429976972592E+15
2880	9.91402654713718E+15
2890	1.02230414625176E+16
2900	1.05329167563995E+16
2910	1.08457545929137E+16
2920	1.11646807973515E+16
2930	1.14934905598566E+16
2940	1.18360830605221E+16
2950	1.2196395860455E+16
2960	1.25782899929851E+16
2970	1.29842779140876E+16
2980	1.34165279956032E+16
2990	1.38757026958952E+16
3000	1.43607775187357E+16
3010	1.48700499533167E+16
3020	1.539974258817E+16
3030	1.59451597076836E+16
3040	1.65009844182538E+16
3050	1.70612414318566E+16
3060	1.76197221165826E+16
3070	1.81716458165616E+16
3080	1.87126603641931E+16
3090	1.92398024689466E+16
3100	1.97532465594174E+16
3110	2.02538609607839E+16
3120	2.07453463944927E+16
3130	2.1233962458063E+16
3140	2.17266410418924E+16
3150	2.22320819055882E+16
3160	2.27600081008583E+16
3170	2.33200704628432E+16
3180	2.39204889214739E+16
3190	2.45696217346197E+16
3200	2.52741221064588E+16
3210	2.60365830713076E+16
3220	2.68592518273342E+16
3230	2.77414417969781E+16
3240	2.86779603018888E+16
3250	2.966263996107E+16
3260	3.06867849793841E+16
3270	3.17386421864658E+16
3280	3.28051280876283E+16
3290	3.38728034902298E+16
3300	3.49280664085859E+16
3310	3.59564958567451E+16
3320	3.69464677768027E+16
3330	3.78901787265651E+16
3340	3.87801187729607E+16
3350	3.96135894704416E+16
3360	4.03952062765418E+16
3370	4.11307441136059E+16
3380	4.18297211274258E+16
3390	4.25092343003262E+16
3400	4.31878956075679E+16
3410	4.38852337406788E+16
3420	4.46228741410226E+16
3430	4.54235506443265E+16
3440	4.63101714237225E+16
3450	4.72996094970582E+16
3460	4.84059776778044E+16
3470	4.96444003935398E+16
3480	5.10231508433777E+16
3490	5.25405093888585E+16
3500	5.41941447103757E+16
3510	5.59793102478061E+16
3520	5.78813024934625E+16
3530	5.98813388857805E+16
3540	6.19584042492639E+16
3550	6.40885376355611E+16
3560	6.62446816540818E+16
3570	6.83970597561892E+16
3580	7.05147224773876E+16
3590	7.25702751427759E+16
3600	7.45363036342283E+16
3610	7.63845343012967E+16
3620	7.80931974052094E+16
3630	7.9650140226437E+16
3640	8.10447071713903E+16
3650	8.22688622027109E+16
3660	8.33315583690231E+16
3670	8.42520287619118E+16
3680	8.5050676033599E+16
3690	8.5752397515728E+16
3700	8.6399527770709E+16
3710	8.70392096212241E+16
3720	8.77184339315284E+16
3730	8.84841830818028E+16
3740	8.93838661325418E+16
3750	9.04658014388487E+16
3760	9.17799286290004E+16
3770	9.33673475118041E+16
3780	9.52473962005738E+16
3790	9.74390263895496E+16
3800	9.99641735670356E+16
3810	1.02834303472172E+17
3820	1.06033044386192E+17
3830	1.09539385237173E+17
3840	1.13330435303583E+17
3850	1.1737744278406E+17
3860	1.21639064593152E+17
3870	1.26067043926744E+17
3880	1.30606986925998E+17
3890	1.35200514519683E+17
3900	1.39794552429049E+17
3910	1.44334428571941E+17
3920	1.48761178211564E+17
3930	1.53013314233272E+17
3940	1.57039665807962E+17
3950	1.60795943913252E+17
3960	1.6423802451196E+17
3970	1.67322678211429E+17
3980	1.70017243569238E+17
3990	1.72305556881085E+17
4000	1.7417574078351E+17
4010	1.75619106431551E+17
4020	1.76635863569255E+17
4030	1.7726191556513E+17
4040	1.77546799494029E+17
4050	1.77540914208836E+17
4060	1.77294997066297E+17
4070	1.76882908396783E+17
4080	1.76414045447909E+17
4090	1.75996893452731E+17
4100	1.75735701316141E+17
4110	1.75731043985391E+17
4120	1.76078371513759E+17
4130	1.76870997026067E+17
4140	1.78204310102506E+17
4150	1.80178391801361E+17
4160	1.82887100295694E+17
4170	1.86355137198173E+17
4180	1.90587726177308E+17
4190	1.95597097908457E+17
4200	2.01401920169642E+17
4210	2.08011870678148E+17
4220	2.15379590423963E+17
4230	2.23437971951427E+17
4240	2.32111229361886E+17
4250	2.41312276496747E+17
4260	2.50945323673186E+17
4270	2.60919696882628E+17
4280	2.71136554410693E+17
4290	2.81483818004314E+17
4300	2.91835978722939E+17
4310	3.02061530355565E+17
4320	3.12059103432379E+17
4330	3.21736238598242E+17
4340	3.30996761607243E+17
4350	3.39741893079228E+17
4360	3.47873326807741E+17
4370	3.55316419751266E+17
4380	3.62015961787292E+17
4390	3.6792163826675E+17
4400	3.72988320625239E+17
4410	3.77176678095325E+17
4420	3.80459303630598E+17
4430	3.82826122051379E+17
4440	3.84274982846946E+17
4450	3.84810326792518E+17
4460	3.84442949800476E+17
4470	3.83194052294793E+17
4480	3.8112731139952E+17
4490	3.78327780736915E+17
4500	3.74881025538705E+17
4510	3.70871680823771E+17
4520	3.66382407531418E+17
4530	3.61533725333278E+17
4540	3.5655608499347E+17
4550	3.51683113272729E+17
4560	3.47129608338242E+17
4570	3.43093668639705E+17
4580	3.39759970024741E+17
4590	3.37304061915174E+17
4600	3.35897369549219E+17
4610	3.35712532304642E+17
4620	3.36929540729018E+17
4630	3.3974281622871E+17
4640	3.44366654641372E+17
4650	3.50913075801536E+17
4660	3.59332926931884E+17
4670	3.69581171605974E+17
4680	3.81625255868317E+17
4690	3.95439875664674E+17
4700	4.11001875553016E+17
4710	4.28256035430713E+17
4720	4.47079335141878E+17
4730	4.67318848423433E+17
4740	4.88790932337211E+17
4750	5.11275525989536E+17
4760	5.34511522123278E+17
4770	5.58224768536764E+17
4780	5.82228003503215E+17
4790	6.06343048870905E+17
4800	6.30372782801854E+17
4810	6.54102098961761E+17
4820	6.77299440893766E+17
4830	6.99722629810427E+17
4840	7.21181876758541E+17
4850	7.41538856560636E+17
4860	7.6066089236345E+17
4870	7.78420823144792E+17
