2000	2.29555029631416E+15
2010	2.43625953775365E+15
2020	2.58446196737314E+15
2030	2.74044684529213E+15
2040	2.90446844126801E+15
2050	3.07677399173042E+15
2060	3.25764298161839E+15
2070	3.44741865368589E+15
2080	3.64653817396972E+15
2090	3.85551876768276E+15
2100	4.07491782071892E+15
2110	4.30528603496359E+15
2120	4.54709122215939E+15
2130	4.80068934722323E+15
2140	5.06633150916161E+15
2150	5.3442093200176E+15
2160	5.634537957006E+15
2170	5.93766259548597E+15
2180	6.25412835566719E+15
2190	6.58469902433315E+15
2200	6.93032427688695E+15
2210	7.29202456219908E+15
2220	7.67073936093307E+15
2230	8.06720561043038E+15
2240	8.48185112272658E+15
2250	8.91477629012466E+15
2260	9.36587983353649E+15
2270	9.83500279000297E+15
2280	1.03221685593827E+16
2290	1.08278040412229E+16
2300	1.13528368186664E+16
2310	1.18987740706985E+16
2320	1.24675241399252E+16
2330	1.30611742958253E+16
2340	1.36816565595767E+16
2350	1.43303630207246E+16
2360	1.50080143862646E+16
2370	1.57144097229276E+16
2380	1.64486691405401E+16
2390	1.72094417697096E+16
2400	1.79954394535646E+16
2410	1.8805895517021E+16
2420	1.96409606106962E+16
2430	2.05021945103422E+16
2440	2.13923452929282E+16
2450	2.23154630243115E+16
2460	2.32760874426085E+16
2470	2.42789164982923E+16
2480	2.53276294611282E+16
2490	2.64247666369018E+16
2500	2.75705677579489E+16
2510	2.87635063558515E+16
2520	2.99999538351874E+16
2530	3.12753684762608E+16
2540	3.25846698228758E+16
2550	3.39240581287934E+16
2560	3.52910468244273E+16
2570	3.66865700794622E+16
2580	3.8113991989837E+16
2590	3.95804868212736E+16
2600	4.10951680934022E+16
2610	4.26691562688452E+16
2620	4.43132959387251E+16
2630	4.60374174239114E+16
2640	4.78480996925875E+16
2650	4.97480559728058E+16
2660	5.17350623495616E+16
2670	5.38019609762401E+16
2680	5.59378647351672E+16
2690	5.81284916268556E+16
2700	6.03598273477601E+16
2710	6.26183420263597E+16
2720	6.48952723896435E+16
2730	6.71868941844169E+16
2740	6.94964365236379E+16
2750	7.18351019450923E+16
2760	7.42196533440774E+16
2770	7.66739554188298E+16
2780	7.92236673121934E+16
2790	8.18953228017104E+16
2800	8.47141855837572E+16
2810	8.76973095834204E+16
2820	9.08582962975961E+16
2830	9.4195869742249E+16
2840	9.7701790634086E+16
2850	1.01355509736595E+17
2860	1.05126570155326E+17
2870	1.0898020386336E+17
2880	1.12877075988548E+17
2890	1.16778483807173E+17
2900	1.20656298274204E+17
2910	1.24485679826217E+17
2920	1.28262346984451E+17
