1
1.5000   0.1000    500
5   5.000   6.000   7.000   8.000   9.000   
46   0.00000000   0.03490659   0.06981317   0.10471976   0.13962634   0.17453293   0.20943951   0.24434610   0.27925268   0.31415927   0.34906585   0.38397244   0.41887902   0.45378561   0.48869219   0.52359878   0.55850536   0.59341195   0.62831853   0.66322512   0.69813170   0.73303829   0.76794487   0.80285146   0.83775804   0.87266463   0.90757121   0.94247780   0.97738438   1.01229097   1.04719755   1.08210414   1.11701072   1.15191731   1.18682389   1.22173048   1.25663706   1.29154365   1.32645023   1.36135682   1.39626340   1.43116999   1.46607657   1.50098316   1.53588974   1.57079633   
1.5000   -0.00000000e+00   -2.41204746e-30   -4.09615842e-31   -4.16443379e-32   -1.83734365e-33   2.67945116e-02   3.26929958e-02   3.86921004e-02   5.91354148e-04   5.43502137e-04   5.13368170e-04   4.98897577e-04   4.95858496e-04   4.98753967e-04   5.01923925e-04   5.00575084e-04   4.91485394e-04   4.73221352e-04   4.45900122e-04   4.10704744e-04   3.69421503e-04   3.24132540e-04   2.77024685e-04   2.30232447e-04   1.85688646e-04   1.44992058e-04   1.09307824e-04   7.93120326e-05   5.51886082e-05   3.66789573e-05   2.31767751e-05   1.38525815e-05   7.78705808e-06   4.09120337e-06   1.99520578e-06   8.96586248e-07   3.68404639e-07   1.37351506e-07   4.61320202e-08   1.38812246e-08   3.73539940e-09   9.04663984e-10   2.02074749e-10   4.46195184e-11   1.18837147e-11   6.48819804e-12   -0.00000000e+00   -1.64542885e-35   -4.62156732e-35   -2.51869698e-35   -3.82071490e-36   2.20421640e-07   4.68058792e-07   8.89120092e-07   3.68819340e-07   4.23950011e-07   4.34786790e-07   3.97335973e-07   3.22020989e-07   2.30753614e-07   1.48661812e-07   9.40336146e-08   7.19600582e-08   7.56217828e-08   9.38527999e-08   1.18441927e-07   1.45688583e-07   1.73785079e-07   2.00868312e-07   2.24723402e-07   2.42976712e-07   2.53404319e-07   2.54304987e-07   2.44872655e-07   2.25478365e-07   1.97765149e-07   1.64484761e-07   1.29067183e-07   9.49989935e-08   6.51684334e-08   4.13684326e-08   2.41110526e-08   1.27942324e-08   6.12635149e-09   2.62338640e-09   9.96052170e-10   3.32993585e-10   9.76949641e-11   2.52594606e-11   5.87844017e-12   1.34496827e-12   5.64295242e-13   
1.6000   -0.00000000e+00   -1.82911978e-34   -2.37372399e-35   -1.48423942e-36   2.20104815e-02   2.87201885e-02   3.56727006e-02   1.26363236e-03   1.58156934e-03   1.91181418e-03   2.24394816e-03   2.56718695e-03   2.87076701e-03   3.14435407e-03   3.37842116e-03   3.56458712e-03   3.69592670e-03   3.76725456e-03   3.77538601e-03   3.71936261e-03   3.60062096e-03   3.42306402e-03   3.19304170e-03   2.91916316e-03   2.61199148e-03   2.28357372e-03   1.94678669e-03   1.61457799e-03   1.29910603e-03   1.01086744e-03   7.57915283e-04   5.45267370e-04   3.74630869e-04   2.44506346e-04   1.50695657e-04   8.71421984e-05   4.69551688e-05   2.34103873e-05   1.07278449e-05   4.49486117e-06   1.71882509e-06   6.03351731e-07   1.98888387e-07   6.55938531e-08   2.55892626e-08   1.70118399e-08   -0.00000000e+00   -1.65705814e-39   -3.57316124e-39   -1.20758920e-39   9.07718050e-08   2.82768662e-07   7.18114522e-07   1.26929102e-08   1.43353762e-08   1.40220566e-08   1.19452168e-08   8.94087077e-09   6.06176662e-09   4.07065426e-09   3.20960297e-09   3.42887354e-09   4.91889840e-09   8.59480514e-09   1.63435574e-08   3.11245628e-08   5.70206914e-08   9.91526547e-08   1.63310282e-07   2.55190356e-07   3.79193434e-07   5.36826542e-07   7.24920382e-07   9.34059784e-07   1.14780193e-06   1.34335293e-06   1.49421145e-06   1.57486667e-06   1.56687384e-06   1.46473661e-06   1.27943479e-06   1.03759417e-06   7.75606920e-07   5.30147940e-07   3.28563346e-07   1.83074247e-07   9.10192870e-08   4.01789161e-08   1.57702922e-08   5.60898869e-09   1.99213438e-09   1.14381488e-09   
1.7000   -0.00000000e+00   -1.22879355e-38   -1.17039090e-39   -4.15724031e-41   1.79715464e-02   2.37697636e-02   2.98348523e-02   4.11418714e-03   5.25442326e-03   6.48127622e-03   7.77177538e-03   9.10110959e-03   1.04429985e-02   1.17700085e-02   1.30539598e-02   1.42663012e-02   1.53786111e-02   1.63630991e-02   1.71931887e-02   1.78441681e-02   1.82939168e-02   1.85236895e-02   1.85190275e-02   1.82706758e-02   1.77756148e-02   1.70380475e-02   1.60703499e-02   1.48938379e-02   1.35392316e-02   1.20465612e-02   1.04644367e-02   8.84821694e-03   7.25714933e-03   5.75026759e-03   4.38134488e-03   3.19341001e-03   2.21378876e-03   1.45084669e-03   8.93585749e-04   5.14703811e-04   2.76699456e-04   1.39474883e-04   6.72137301e-05   3.26450659e-05   1.80877367e-05   1.41836857e-05   -0.00000000e+00   -1.44714412e-43   -2.30169750e-43   -4.45875411e-44   1.23388794e-07   3.92832923e-07   1.01265916e-06   2.04919426e-08   4.36297675e-08   8.44968605e-08   1.51367661e-07   2.53897434e-07   4.02413041e-07   6.06821079e-07   8.75127753e-07   1.21160259e-06   1.61470362e-06   2.07498245e-06   2.57330415e-06   3.07981973e-06   3.55422743e-06   3.94791112e-06   4.20850000e-06   4.28722853e-06   4.14900788e-06   3.78453003e-06   3.22264174e-06   2.54008367e-06   1.86451461e-06   1.36603102e-06   1.23301770e-06   1.63089682e-06   2.64795951e-06   4.24061992e-06   6.19895043e-06   8.15731445e-06   9.66772619e-06   1.03304614e-05   9.94174767e-06   8.58968771e-06   6.63506169e-06   4.56788380e-06   2.81078105e-06   1.58342245e-06   9.01942228e-07   6.89202824e-07   
1.8000   -0.00000000e+00   -7.44491585e-43   -4.98331012e-44   -9.21273869e-46   1.20961194e-02   1.62770762e-02   2.07074529e-02   8.79111136e-03   1.13408833e-02   1.41518953e-02   1.71963321e-02   2.04431349e-02   2.38589351e-02   2.74080253e-02   3.10525325e-02   3.47525342e-02   3.84661837e-02   4.21497754e-02   4.57577773e-02   4.92428979e-02   5.25559709e-02   5.56459843e-02   5.84599793e-02   6.09428313e-02   6.30376621e-02   6.46855525e-02   6.58260898e-02   6.63981027e-02   6.63409125e-02   6.55966142e-02   6.41133032e-02   6.18500682e-02   5.87838056e-02   5.49180902e-02   5.02940670e-02   4.50020927e-02   3.91920627e-02   3.30786636e-02   2.69360058e-02   2.10766572e-02   1.58125681e-02   1.14034210e-02   8.00846301e-03   5.66593752e-03   4.31893033e-03   3.88269031e-03   -0.00000000e+00   -1.11955071e-47   -1.25804540e-47   -1.28080271e-48   1.19958628e-07   3.86287635e-07   1.00371968e-06   1.45094279e-07   3.19221655e-07   6.37678921e-07   1.17969508e-06   2.04969727e-06   3.37930353e-06   5.32761968e-06   8.07920282e-06   1.18389484e-05   1.68231474e-05   2.32459236e-05   3.13003465e-05   4.11337972e-05   5.28172931e-05   6.63096263e-05   8.14172084e-05   9.77537874e-05   1.14703525e-04   1.31396557e-04   1.46707033e-04   1.59288348e-04   1.67661866e-04   1.70377710e-04   1.66257518e-04   1.54720023e-04   1.36157223e-04   1.12285598e-04   8.63352910e-05   6.28804219e-05   4.71049907e-05   4.34074495e-05   5.35551925e-05   7.50961998e-05   1.01176100e-04   1.22761791e-04   1.33011170e-04   1.31455473e-04   1.24527782e-04   1.20886993e-04   
1.9000   -0.00000000e+00   -4.12499397e-47   -1.85203460e-48   -1.61832750e-50   7.23482164e-03   9.96026257e-03   1.29052172e-02   1.30410243e-02   1.69044915e-02   2.12115310e-02   2.59407341e-02   3.10654367e-02   3.65589504e-02   4.23938659e-02   4.85424901e-02   5.49772964e-02   6.16714207e-02   6.85990383e-02   7.57360137e-02   8.30602009e-02   9.05520233e-02   9.81948786e-02   1.05975495e-01   1.13884484e-01   1.21916464e-01   1.30070269e-01   1.38349004e-01   1.46759810e-01   1.55313050e-01   1.64021183e-01   1.72896439e-01   1.81947212e-01   1.91172317e-01   2.00552651e-01   2.10038548e-01   2.19532868e-01   2.28869753e-01   2.37790113e-01   2.45926335e-01   2.52812079e-01   2.57953565e-01   2.60994418e-01   2.61957373e-01   2.61421985e-01   2.60414840e-01   2.59939579e-01   -0.00000000e+00   -7.80012957e-52   -5.91271254e-52   -2.87530557e-53   9.22588578e-08   3.01681371e-07   7.92815393e-07   4.61333858e-07   1.02576517e-06   2.07431442e-06   3.89173066e-06   6.87086057e-06   1.15349928e-05   1.85608010e-05   2.88010236e-05   4.33057241e-05   6.33406640e-05   9.04007003e-05   1.26215828e-04   1.72746403e-04   2.32163214e-04   3.06807158e-04   3.99121106e-04   5.11546565e-04   6.46372724e-04   8.05526732e-04   9.90291557e-04   1.20093518e-03   1.43623954e-03   1.69292780e-03   1.96499803e-03   2.24302006e-03   2.51351011e-03   2.75862673e-03   2.95660085e-03   3.08359414e-03   3.11794927e-03   3.04794968e-03   2.88359657e-03   2.67066304e-03   2.49933486e-03   2.49008913e-03   2.73482392e-03   3.20032840e-03   3.67659183e-03   3.88030310e-03   
2.0000   -0.00000000e+00   -2.11306532e-51   -6.05379538e-53   2.60089755e-03   4.07547483e-03   5.77076244e-03   1.04724800e-02   1.41552586e-02   1.83363679e-02   2.29986813e-02   2.81113765e-02   3.36453874e-02   3.95704456e-02   4.58556487e-02   5.24697969e-02   5.93822124e-02   6.65631984e-02   7.39846804e-02   8.16208429e-02   8.94488153e-02   9.74493662e-02   1.05607584e-01   1.13913624e-01   1.22363619e-01   1.30960115e-01   1.39713159e-01   1.48640650e-01   1.57768882e-01   1.67132720e-01   1.76773692e-01   1.86737649e-01   1.97067899e-01   2.07790655e-01   2.18887173e-01   2.30237401e-01   2.41508410e-01   2.51930075e-01   2.59847056e-01   2.61855563e-01   2.51428517e-01   2.18329841e-01   1.54876256e-01   7.47578420e-02   1.74565702e-02   7.90584789e-04   -1.62980828e-11   -0.00000000e+00   -4.95809342e-56   -2.41274241e-56   1.29972852e-08   6.16308246e-08   2.05851910e-07   3.47731701e-07   8.77867610e-07   1.95862480e-06   3.97662033e-06   7.49506771e-06   1.33019138e-05   2.24641854e-05   3.63888252e-05   5.68898893e-05   8.62626492e-05   1.27363925e-04   1.83699155e-04   2.59515034e-04   3.59897599e-04   4.90874165e-04   6.59516418e-04   8.74042037e-04   1.14390988e-03   1.47989514e-03   1.89414143e-03   2.40015441e-03   3.01271527e-03   3.74766040e-03   4.62140826e-03   5.65013414e-03   6.84829094e-03   8.22600231e-03   9.78447333e-03   1.15076575e-02   1.33465969e-02   1.51889631e-02   1.67985761e-02   1.77026385e-02   1.70535393e-02   1.38149173e-02   8.09798441e-03   2.67915427e-03   3.18209686e-04   3.89080998e-06   -7.08340684e-17   
2.1000   -0.00000000e+00   -1.00945127e-55   -1.74946637e-57   1.37539387e-03   2.24426955e-03   3.28032914e-03   8.72201609e-03   1.17331390e-02   1.51014327e-02   1.88149570e-02   2.28211714e-02   2.70744283e-02   3.15252860e-02   3.61207885e-02   4.08044902e-02   4.55165224e-02   5.01935693e-02   5.47686031e-02   5.91705297e-02   6.33235092e-02   6.71461875e-02   7.05502849e-02   7.34390618e-02   7.57051486e-02   7.72279378e-02   7.78702799e-02   7.74753132e-02   7.58632090e-02   7.28299758e-02   6.81511579e-02   6.15975698e-02   5.29776679e-02   4.22370255e-02   2.96751450e-02   1.63841217e-02   4.99818941e-03   3.12159365e-05   1.93918519e-11   5.26873770e-12   1.27064615e-12   2.72120807e-13   5.22649615e-14   9.28253146e-15   1.65296720e-15   3.68974094e-16   1.86133017e-16   -0.00000000e+00   -2.90501458e-60   -8.60662402e-61   7.78641685e-09   3.82200616e-08   1.31130290e-07   4.51929051e-07   1.13844355e-06   2.53322277e-06   5.12764959e-06   9.63053785e-06   1.70226214e-05   2.86140275e-05   4.61038974e-05   7.16393462e-05   1.07870391e-04   1.57995598e-04   2.25791060e-04   3.15612003e-04   4.32351615e-04   5.81335995e-04   7.68121434e-04   9.98151084e-04   1.27620401e-03   1.60554443e-03   1.98663370e-03   2.41523337e-03   2.87964373e-03   3.35679203e-03   3.80691194e-03   4.16679573e-03   4.34274865e-03   4.20755616e-03   3.61513846e-03   2.47139939e-03   9.56954242e-04   8.00027476e-06   4.69245042e-13   1.77067472e-13   5.88185319e-14   1.71286421e-14   4.37383062e-15   9.88573667e-16   2.03774601e-16   4.25187958e-17   1.71848216e-17   
2.2000   -0.00000000e+00   -4.52829165e-60   -4.48437467e-62   7.23063195e-04   1.23146754e-03   1.86131055e-03   5.77377799e-03   7.69711556e-03   9.77274231e-03   1.20174518e-02   1.43568742e-02   1.67380189e-02   1.91041008e-02   2.13950278e-02   2.35480182e-02   2.54982608e-02   2.71796898e-02   2.85260108e-02   2.94718545e-02   2.99545406e-02   2.99161580e-02   2.93067438e-02   2.80882912e-02   2.62408589e-02   2.37705083e-02   2.07203598e-02   1.71847730e-02   1.33264937e-02   9.39365437e-03   5.72779219e-03   2.74084103e-03   8.15562467e-04   6.42174798e-05   4.12039138e-08   2.02102652e-08   9.12318665e-09   3.76467688e-09   1.41076125e-09   4.77321053e-10   1.45260833e-10   3.97817558e-11   9.89865930e-12   2.30470265e-12   5.42265625e-13   1.57974635e-13   9.16777650e-14   -0.00000000e+00   -1.58188483e-64   -2.69620798e-65   4.49250288e-09   2.29345418e-08   8.11399615e-08   4.33714218e-07   1.08496117e-06   2.39324190e-06   4.79707663e-06   8.90772541e-06   1.55395152e-05   2.57294392e-05   4.07438859e-05   6.20649380e-05   9.13472638e-05   1.30334057e-04   1.80717882e-04   2.43930216e-04   3.20840513e-04   4.11345645e-04   5.13838478e-04   6.24550175e-04   7.36812035e-04   8.40329335e-04   9.20715000e-04   9.59748752e-04   9.37223520e-04   8.35750669e-04   6.50303582e-04   4.03359658e-04   1.60284524e-04   1.80630407e-05   1.05324938e-10   8.18992240e-11   5.73434915e-11   3.60333503e-11   2.02320528e-11   1.01006683e-11   4.46229793e-12   1.73840591e-12   5.97177805e-13   1.82311898e-13   5.08584138e-14   1.44538114e-14   7.28952600e-15   
2.3000   -0.00000000e+00   -1.91803648e-64   -1.02132307e-66   3.81399665e-04   6.78510840e-04   1.06105331e-03   3.13628824e-03   4.12876305e-03   5.11227963e-03   6.16369399e-03   7.19639969e-03   8.16996592e-03   9.04353070e-03   9.77707686e-03   1.03328791e-02   1.06771628e-02   1.07820107e-02   1.06275194e-02   1.02041886e-02   9.51553127e-03   8.58076625e-03   7.43730162e-03   6.14258697e-03   4.77438443e-03   3.42815116e-03   2.20947993e-03   1.21919700e-03   5.29390186e-04   1.52920395e-04   2.08732010e-05   3.19501556e-06   2.17583048e-06   1.41837922e-06   8.71080785e-07   5.01162956e-07   2.68498721e-07   1.33119845e-07   6.07047397e-08   2.53239858e-08   9.62991476e-09   3.33966765e-09   1.06591313e-09   3.21941751e-10   9.88530603e-11   3.69026248e-11   2.42271432e-11   -0.00000000e+00   -8.05880123e-69   -7.43878657e-70   2.55635124e-09   1.36057460e-08   4.97303429e-08   3.23500303e-07   7.99921165e-07   1.73715773e-06   3.42462845e-06   6.23719447e-06   1.06390541e-05   1.71639872e-05   2.63774226e-05   3.88137441e-05   5.48845036e-05   7.47552420e-05   9.81925997e-05   1.24390725e-04   1.51798637e-04   1.77989320e-04   1.99638066e-04   2.12714153e-04   2.13020461e-04   1.97224911e-04   1.64444342e-04   1.18148231e-04   6.74631313e-05   2.58133386e-05   4.13996360e-06   1.47960566e-08   2.53598751e-10   3.48360697e-10   4.79918647e-10   5.75746512e-10   5.93993305e-10   5.31639883e-10   4.15949303e-10   2.85612493e-10   1.72354526e-10   9.14502645e-11   4.27531762e-11   1.77616669e-11   6.75154660e-12   2.63162597e-12   1.63076459e-12   
2.4000   -0.00000000e+00   -7.70507603e-69   -2.06766734e-71   2.02479297e-04   3.76259514e-04   1.04382335e-03   1.44696446e-03   1.80851147e-03   2.21557534e-03   2.60202550e-03   2.94618700e-03   3.22753899e-03   3.42787775e-03   3.53252661e-03   3.53158153e-03   3.42108790e-03   3.20407293e-03   2.89129753e-03   2.50152836e-03   2.06108153e-03   1.60235779e-03   1.16104156e-03   7.71772486e-04   4.62388021e-04   2.47545023e-04   1.23700942e-04   6.88776018e-05   5.08930233e-05   4.32657722e-05   3.61831999e-05   2.91624294e-05   2.25717902e-05   1.67110773e-05   1.17813050e-05   7.87014330e-06   4.95499731e-06   2.92370528e-06   1.60777319e-06   8.19871497e-07   3.86405507e-07   1.68376989e-07   6.84060413e-08   2.65836432e-08   1.05408377e-08   4.95651058e-09   3.62687265e-09   -0.00000000e+00   -3.86155032e-73   -1.80999220e-74   1.45015989e-09   8.05322001e-09   6.72360730e-08   1.95051583e-07   4.71272284e-07   1.00512054e-06   1.93521294e-06   3.42831888e-06   5.66209515e-06   8.79808524e-06   1.29432663e-05   1.81017067e-05   2.41208573e-05   3.06414630e-05   3.70657461e-05   4.25646359e-05   4.61497007e-05   4.68354343e-05   4.39039142e-05   3.72476403e-05   2.76935594e-05   1.71056324e-05   7.97583508e-06   2.31766305e-06   2.84104850e-07   4.69705680e-08   3.64453147e-08   2.60206693e-08   1.66797440e-08   9.45473907e-09   4.84284687e-09   2.70839752e-09   2.38398237e-09   2.94405787e-09   3.54337601e-09   3.67568932e-09   3.24767299e-09   2.46441030e-09   1.62299351e-09   9.41719370e-10   4.98980106e-10   2.70274507e-10   2.02189368e-10   
