3000	1.05669172069929E+18
3001	1.05769924463059E+18
3002	1.05870732799679E+18
3003	1.05971597713085E+18
3004	1.06072519836365E+18
3005	1.0617349980241E+18
3006	1.06274538243895E+18
3007	1.06375635793293E+18
3008	1.06476793082876E+18
3009	1.0657801074471E+18
3010	1.0667928941065E+18
3011	1.06780629712346E+18
3012	1.06882032281255E+18
3013	1.06983497748619E+18
3014	1.07085026745475E+18
3015	1.0718661990266E+18
3016	1.07288277850801E+18
3017	1.07390001220328E+18
3018	1.07491790641463E+18
3019	1.07593646744229E+18
3020	1.07695570158436E+18
3021	1.07797561513701E+18
3022	1.07899621439439E+18
3023	1.08001750564856E+18
3024	1.08103949518958E+18
3025	1.0820621893056E+18
3026	1.08308559428269E+18
3027	1.08410971640487E+18
3028	1.08513456195431E+18
3029	1.08616013721109E+18
3030	1.08718644845338E+18
3031	1.08821350195729E+18
3032	1.08924130399709E+18
3033	1.09026986084499E+18
3034	1.09129917877134E+18
3035	1.09232926404452E+18
3036	1.09336012293093E+18
3037	1.09439176169514E+18
3038	1.09542418659976E+18
3039	1.09645740390553E+18
3040	1.09749141987124E+18
3041	1.09852624075385E+18
3042	1.09956187280846E+18
3043	1.10059832228828E+18
3044	1.10163559544468E+18
3045	1.10267369852721E+18
3046	1.10371263778356E+18
3047	1.10475241945951E+18
3048	1.10579304651958E+18
3049	1.10683451012656E+18
3050	1.10787679879195E+18
3051	1.10891990102973E+18
3052	1.10996380535653E+18
3053	1.1110085002914E+18
3054	1.11205397435596E+18
3055	1.11310021607427E+18
3056	1.1141472139729E+18
3057	1.11519495658086E+18
3058	1.11624343242955E+18
3059	1.11729263005289E+18
3060	1.11834253798706E+18
3061	1.11939314477079E+18
3062	1.12044443894517E+18
3063	1.12149640905354E+18
3064	1.12254904364169E+18
3065	1.12360233125788E+18
3066	1.12465626045264E+18
3067	1.12571081977883E+18
3068	1.12676599779167E+18
3069	1.12782178304882E+18
3070	1.12887816411026E+18
3071	1.12993512953826E+18
3072	1.13099266789756E+18
3073	1.13205076775517E+18
3074	1.13310941768055E+18
3075	1.13416860624552E+18
3076	1.13522832202422E+18
3077	1.13628855359332E+18
3078	1.13734928953175E+18
3079	1.13841051842094E+18
3080	1.13947222884478E+18
3081	1.14053440938952E+18
3082	1.14159704864396E+18
3083	1.14266013519934E+18
3084	1.14372365764936E+18
3085	1.14478760459025E+18
3086	1.14585196462082E+18
3087	1.14691672634238E+18
3088	1.1479818783588E+18
3089	1.14904740927666E+18
3090	1.15011330770506E+18
3091	1.1511795622557E+18
3092	1.15224616154316E+18
3093	1.15331309418447E+18
3094	1.1543803487996E+18
3095	1.15544791401111E+18
3096	1.15651577844446E+18
3097	1.15758393072796E+18
3098	1.1586523594926E+18
3099	1.15972105337245E+18
3100	1.16079000100438E+18
3101	1.1618591910283E+18
3102	1.16292861208704E+18
3103	1.1639982528265E+18
3104	1.16506810189564E+18
3105	1.16613814794655E+18
3106	1.16720837963444E+18
3107	1.16827878561775E+18
3108	1.1693493545581E+18
3109	1.1704200751204E+18
3110	1.1714909359729E+18
3111	1.17256192578723E+18
3112	1.17363303323838E+18
3113	1.17470424700487E+18
3114	1.17577555576868E+18
3115	1.17684694821529E+18
3116	1.17791841303396E+18
3117	1.1789899389174E+18
3118	1.18006151456213E+18
3119	1.18113312866843E+18
3120	1.18220476994038E+18
3121	1.18327642708593E+18
3122	1.18434808881691E+18
3123	1.18541974384923E+18
3124	1.18649138090272E+18
3125	1.18756298870131E+18
3126	1.18863455597316E+18
3127	1.18970607145059E+18
3128	1.19077752387012E+18
3129	1.19184890197272E+18
3130	1.19292019450369E+18
3131	1.19399139021273E+18
3132	1.19506247785414E+18
3133	1.1961334461867E+18
3134	1.19720428397393E+18
3135	1.19827498117756E+18
3136	1.19934553284532E+18
3137	1.2004159353793E+18
3138	1.2014861851833E+18
3139	1.20255627866271E+18
3140	1.20362621222478E+18
3141	1.20469598227828E+18
3142	1.20576558523382E+18
3143	1.20683501750372E+18
3144	1.20790427550207E+18
3145	1.2089733556447E+18
3146	1.21004225434931E+18
3147	1.21111096803533E+18
3148	1.212179493124E+18
3149	1.21324782603849E+18
3150	1.21431596320372E+18
3151	1.21538390104662E+18
3152	1.21645163599583E+18
3153	1.21751916448203E+18
3154	1.21858648293779E+18
3155	1.21965358779757E+18
3156	1.22072047549787E+18
3157	1.2217871424771E+18
3158	1.22285358517559E+18
3159	1.22391980003585E+18
3160	1.22498578350225E+18
3161	1.22605153202127E+18
3162	1.22711704204143E+18
3163	1.22818231001332E+18
3164	1.22924733238956E+18
3165	1.23031210562499E+18
3166	1.23137662617641E+18
3167	1.23244089050293E+18
3168	1.23350489506569E+18
3169	1.23456863632799E+18
3170	1.2356321107554E+18
3171	1.23669531481561E+18
3172	1.23775824497858E+18
3173	1.23882089771646E+18
3174	1.23988326950367E+18
3175	1.2409453568169E+18
3176	1.24200715613513E+18
3177	1.24306866393957E+18
3178	1.24412987671388E+18
3179	1.24519079094392E+18
3180	1.24625140311792E+18
3181	1.24731170972656E+18
3182	1.24837170726284E+18
3183	1.24943139222209E+18
3184	1.25049076110221E+18
3185	1.25154981040339E+18
3186	1.25260853662835E+18
3187	1.25366693628223E+18
3188	1.25472500587263E+18
3189	1.25578274190975E+18
3190	1.25684014090617E+18
3191	1.25789719937708E+18
3192	1.2589539138402E+18
3193	1.26001028081581E+18
3194	1.26106629682675E+18
3195	1.26212195839847E+18
3196	1.26317726205902E+18
3197	1.26423220433911E+18
3198	1.2652867817721E+18
3199	1.2663409908939E+18
3200	1.26739482824327E+18
3201	1.26844829036147E+18
3202	1.26950137379266E+18
3203	1.27055407508358E+18
3204	1.27160639078381E+18
3205	1.27265831744564E+18
3206	1.2737098516241E+18
3207	1.27476098987708E+18
3208	1.27581172876528E+18
