2000	1.93911847826949E+15
2010	2.05931073997344E+15
2020	2.18584153329148E+15
2030	2.31894601406103E+15
2040	2.45889943300876E+15
2050	2.60603031789858E+15
2060	2.76071924725572E+15
2070	2.92337871311593E+15
2080	3.09441795248706E+15
2090	3.27420841266702E+15
2100	3.46306167577174E+15
2110	3.66122841888356E+15
2120	3.86892746025303E+15
2130	4.08639685282235E+15
2140	4.31394944126482E+15
2150	4.55201523827817E+15
2160	4.80115918310844E+15
2170	5.06205793475578E+15
2180	5.3354280658681E+15
2190	5.62194593299144E+15
2200	5.92216775492341E+15
2210	6.23646583373969E+15
2220	6.56503929287059E+15
2230	6.90797103769331E+15
2240	7.26532557375982E+15
2250	7.63729986129742E+15
2260	8.02433381705033E+15
2270	8.42718053758013E+15
2280	8.84693040121143E+15
2290	9.28489523710874E+15
2300	9.74247577646498E+15
2310	1.02209478548955E+16
2320	1.07212462990174E+16
2330	1.12438876371804E+16
2340	1.17888622362643E+16
2350	1.23557855195243E+16
2360	1.29440673337105E+16
2370	1.35531938920842E+16
2380	1.41830706463413E+16
2390	1.48341786739508E+16
2400	1.55078853487841E+16
2410	1.62062650442497E+16
2420	1.69320705989015E+16
2430	1.76882920261703E+16
2440	1.84778453948105E+16
2450	1.93029872354232E+16
2460	2.0165016503668E+16
2470	2.10640623510367E+16
2480	2.19989546718999E+16
2490	2.29676432190044E+16
2500	2.39674856885064E+16
2510	2.49959985073075E+16
2520	2.60513864053632E+16
2530	2.71333506901536E+16
2540	2.82431583256173E+16
2550	2.93842802260966E+16
2560	3.05617076021342E+16
2570	3.17819542174158E+16
2580	3.30520355060438E+16
2590	3.43786140514456E+16
2600	3.57672119347329E+16
2610	3.7221012874468E+16
2620	3.87407006124344E+16
2630	4.03236864161515E+16
2640	4.19649445425162E+16
2650	4.36569364807395E+16
2660	4.53915973372229E+16
2670	4.71605665841481E+16
2680	4.89578099853995E+16
2690	5.07796470897048E+16
2700	5.26268144478818E+16
2710	5.45042451667846E+16
2720	5.64211613385133E+16
2730	5.83909876355465E+16
2740	6.04290559087411E+16
2750	6.25525929699974E+16
2760	6.47775153186595E+16
2770	6.71171506948424E+16
2780	6.95813794243266E+16
2790	7.21724839078155E+16
2800	7.48887989602658E+16
2810	7.77191087977391E+16
2820	8.06482691172177E+16
2830	8.36556597501632E+16
2840	8.67174292742878E+16
2850	8.98117069479986E+16
2860	9.29177235981923E+16
2870	9.60209662439103E+16
2880	9.91164393476869E+16
2890	1.02204701753643E+17
2900	1.05301466032932E+17
2910	1.08427739868882E+17
2920	1.1161475978051E+17
2930	1.1490044886546E+17
2940	1.18323765129903E+17
2950	1.21924045030995E+17
2960	1.25739854727544E+17
2970	1.29796277348478E+17
2980	1.34114952307871E+17
2990	1.38702465797624E+17
3000	1.43548543917689E+17
3010	1.48636136825738E+17
3020	1.53927464052092E+17
3030	1.5937557425184E+17
3040	1.64927316960925E+17
3050	1.7052297339527E+17
3060	1.76100504367454E+17
3070	1.81612147490475E+17
3080	1.87014430529219E+17
3090	1.92277762986111E+17
3100	1.97403899786608E+17
3110	2.02401526775822E+17
3120	2.07307614610571E+17
3130	2.12184680136744E+17
3140	2.17101941107839E+17
3150	2.22146251020211E+17
3160	2.27414659935633E+17
3170	2.33003471929026E+17
3180	2.38994675548542E+17
3190	2.45471612084483E+17
3200	2.52500570446396E+17
3210	2.60107281190135E+17
3220	2.68314000073899E+17
3230	2.77113682796486E+17
3240	2.86454308308664E+17
3250	2.96274133364982E+17
3260	3.06486203932732E+17
3270	3.16973097676546E+17
3280	3.27604167489436E+17
3290	3.38245278696026E+17
3300	3.48760741272341E+17
3310	3.59006767966104E+17
3320	3.68867531638945E+17
3330	3.78265354206106E+17
3340	3.87125527026384E+17
3350	3.95421331872594E+17
3360	4.03198946292652E+17
3370	4.10516082676571E+17
3380	4.17467718984156E+17
3390	4.24224280927876E+17
3400	4.30971208969573E+17
3410	4.37902986141577E+17
3420	4.45234862960429E+17
3430	4.53193007709521E+17
3440	4.62005188427622E+17
3450	4.7183892322084E+17
3460	4.82834100395916E+17
3470	4.95140518227933E+17
3480	5.08839627701704E+17
3490	5.23913326111889E+17
3500	5.40337332946306E+17
3510	5.58063271798846E+17
3520	5.76943779357157E+17
3530	5.96791026576751E+17
3540	6.1739513164351E+17
3550	6.38517175715296E+17
3560	6.59887790174661E+17
3570	6.8121095195761E+17
3580	7.02179397277006E+17
3590	7.22521562715078E+17
3600	7.41966091408733E+17
3610	7.60233502617087E+17
3620	7.77109142506328E+17
3630	7.92473892465631E+17
3640	8.06223607265252E+17
3650	8.18280182238886E+17
3660	8.28733684068518E+17
3670	8.37775745405458E+17
3680	8.45609339822534E+17
3690	8.52481656322733E+17
3700	8.58811987190098E+17
3710	8.65066750885777E+17
3720	8.71710442642674E+17
3730	8.79206983674426E+17
3740	8.88023871742305E+17
3750	8.98636988452045E+17
3760	9.11537528438592E+17
3770	9.27128514346702E+17
3780	9.45597203572821E+17
3790	9.67126229541956E+17
3800	9.91926702968391E+17
3810	1.02010554571933E+18
3820	1.05149478469021E+18
3830	1.08588041744438E+18
3840	1.123029716856E+18
3850	1.16265241216505E+18
3860	1.20433529556718E+18
3870	1.24759829686029E+18
3880	1.29190252306367E+18
3890	1.33667183933129E+18
3900	1.38138425650766E+18
3910	1.42550431870027E+18
3920	1.46845694626471E+18
3930	1.50964495513928E+18
3940	1.54857411852726E+18
3950	1.58481922115436E+18
3960	1.61795839907901E+18
3970	1.64758007223374E+18
3980	1.67337647770208E+18
3990	1.6952004451194E+18
4000	1.71294639534468E+18
4010	1.72653942681814E+18
4020	1.73599033307555E+18
4030	1.74165439691939E+18
4040	1.74401724295921E+18
4050	1.74357128832517E+18
4060	1.74081088186854E+18
4070	1.73645248783171E+18
4080	1.73155433362272E+18
4090	1.7271643595471E+18
4100	1.72428825554853E+18
4110	1.72389475011494E+18
4120	1.7269002325697E+18
4130	1.73419756469044E+18
4140	1.74669679288871E+18
4150	1.76534929085427E+18
4160	1.79104122095173E+18
4170	1.82398699112931E+18
