2000	8.81474426046747E-11
2010	9.72558091189859E-11
2020	1.07715333635245E-10
2030	1.19702628058307E-10
2040	1.33188366857779E-10
2050	1.47933414430639E-10
2060	1.63575384970954E-10
2070	1.79796233733185E-10
2080	1.96508752820259E-10
2090	2.139911992228E-10
2100	2.32913625503687E-10
2110	2.5422480176238E-10
2120	2.78909518694074E-10
2130	3.07683219692312E-10
2140	3.40749128923968E-10
2150	3.77660638361041E-10
2160	4.17367922409427E-10
2170	4.58529930700815E-10
2180	4.9998089132227E-10
2190	5.41219895192737E-10
2200	5.82813481148731E-10
2210	6.26558058254986E-10
2220	6.75172801578443E-10
2230	7.31785703190462E-10
2240	7.9921747115692E-10
2250	8.7907625329907E-10
2260	9.71358056345349E-10
2270	1.0741150974591E-09
2280	1.18367157503844E-09
2290	1.29549894964295E-09
2300	1.40518337145807E-09
2310	1.50996496698423E-09
2320	1.60996145201635E-09
2330	1.70858511231336E-09
2340	1.81285440456115E-09
2350	1.93191648911888E-09
2360	2.07576096571681E-09
2370	2.25279689420037E-09
2380	2.46799734223761E-09
2390	2.72184348708873E-09
2400	3.00893269902754E-09
2410	3.31923000489522E-09
2420	3.6385717860608E-09
2430	3.95195721133598E-09
2440	4.24551924428525E-09
2450	4.51111282888222E-09
2460	4.74864674439322E-09
2470	4.96776386268524E-09
2480	5.18892632896749E-09
2490	5.43952572109259E-09
2500	5.75129928535323E-09
2510	6.15382483568102E-09
2520	6.66995438195198E-09
2530	7.31052596151889E-09
2540	8.07220235098184E-09
2550	8.93655815882336E-09
2560	9.87068397752412E-09
2570	1.08329737884632E-08
2580	1.17747546377255E-08
2590	1.26505745075037E-08
2600	1.34220068624053E-08
2610	1.40683842525732E-08
2620	1.45921652277868E-08
2630	1.50243812745232E-08
2640	1.54243944401798E-08
2650	1.58780429820634E-08
2660	1.64797131009579E-08
2670	1.73341568223329E-08
2680	1.85211113900798E-08
2690	2.01015842366158E-08
2700	2.20982212040611E-08
2710	2.44847988336041E-08
2720	2.7202601548941E-08
2730	3.0147274754379E-08
2740	3.31916370744893E-08
2750	3.6194815040911E-08
2760	3.90100950451764E-08
2770	4.15092578556384E-08
2780	4.3584808656812E-08
2790	4.51791314123136E-08
2800	4.62811366115306E-08
2810	4.69713750356719E-08
2820	4.73785956028413E-08
2830	4.77450123375522E-08
2840	4.83493134416657E-08
2850	4.94917495375373E-08
2860	5.15090581573939E-08
2870	5.46639891513236E-08
2880	5.91128205610752E-08
2890	6.499584554643E-08
2900	7.22499192545679E-08
2910	8.07040350519794E-08
2920	9.01110239214197E-08
2930	1.00101367345585E-07
2940	1.10244321356947E-07
2950	1.20130071380352E-07
2960	1.29307851737807E-07
2970	1.37409869350494E-07
2980	1.44114330950447E-07
2990	1.49189401849154E-07
3000	1.52515977930662E-07
3010	1.54083518518804E-07
3020	1.54101776803937E-07
3030	1.52869807633027E-07
3040	1.50968990300555E-07
3050	1.49237639607156E-07
3060	1.48493705233851E-07
3070	1.49706561337439E-07
3080	1.5396756409545E-07
3090	1.62178141879683E-07
3100	1.74722975083021E-07
3110	1.92121026258158E-07
3120	2.14527547256222E-07
3130	2.4149880880544E-07
3140	2.72220596450192E-07
3150	3.05820613031817E-07
3160	3.411285593175E-07
3170	3.76653760820091E-07
3180	4.11150014627003E-07
3190	4.43326456692736E-07
3200	4.71953273233072E-07
3210	4.96124232181189E-07
3220	5.15100584416014E-07
3230	5.28385039565869E-07
3240	5.35775948152601E-07
3250	5.37290269788545E-07
3260	5.33251145657191E-07
3270	5.24261004751964E-07
3280	5.11060083511384E-07
3290	4.95254498406707E-07
3300	4.79124704399229E-07
3310	4.64682271279353E-07
3320	4.54563327175018E-07
3330	4.52201769713319E-07
3340	4.61166121778178E-07
3350	4.83975343423608E-07
3360	5.21556804688781E-07
3370	5.75618847287822E-07
3380	6.47768299286694E-07
3390	7.3746624363251E-07
3400	8.42579228855511E-07
3410	9.59451257875923E-07
3420	1.08517872069033E-06
3430	1.2161246334436E-06
3440	1.34738271211447E-06
3450	1.47462910842387E-06
3460	1.59409714246093E-06
3470	1.70198439297132E-06
3480	1.79505631894196E-06
3490	1.87105235809109E-06
3500	1.92834734362344E-06
3510	1.9659966562905E-06
3520	1.9838411113488E-06
3530	1.98237494943225E-06
3540	1.96263697267461E-06
3550	1.92607097761978E-06
3560	1.87443612276471E-06
3570	1.809748647693E-06
3580	1.73460067147896E-06
3590	1.65311265965373E-06
3600	1.56923060539705E-06
3610	1.4863405437819E-06
3620	1.41194264039171E-06
3630	1.35787871985975E-06
3640	1.33458358763056E-06
3650	1.35204233352526E-06
3660	1.41447847663222E-06
3670	1.52512781780019E-06
3680	1.69109643427859E-06
3690	1.92174005210623E-06
3700	2.220069990991E-06
3710	2.58362926728273E-06
3720	3.00248534544647E-06
3730	3.4608939474809E-06
3740	3.94933803968577E-06
3750	4.45691126434262E-06
3760	4.96914447994736E-06
3770	5.47031312833646E-06
3780	5.94751953160981E-06
3790	6.38860545683078E-06
3800	6.78222019300824E-06
3810	7.11892910179752E-06
3820	7.39244865950202E-06
3830	7.59887349853959E-06
3840	7.73652784060465E-06
3850	7.80553551607309E-06
3860	7.80709203319461E-06
3870	7.74397686962662E-06
3880	7.62046162217064E-06
3890	7.44239659344927E-06
3900	7.21806842246677E-06
3910	6.95643345775037E-06
3920	6.66624958428964E-06
3930	6.35530349718697E-06
3940	6.02606760625356E-06
3950	5.67887097269736E-06
3960	5.31517921697557E-06
3970	4.93785687800157E-06
3980	4.56671759549296E-06
3990	4.23917945319027E-06
4000	3.98301601387298E-06
4010	3.81897776488586E-06
4020	3.76444192031007E-06
4030	3.827252870736E-06
4040	4.01991017911261E-06
4050	4.36778878602274E-06
4060	4.91356668698652E-06
4070	5.70144351758347E-06
4080	6.75216699572981E-06
4090	8.07398316973709E-06
4100	9.64719119477788E-06
4110	1.1408499919663E-05
4120	1.33050139924199E-05
4130	1.53065354004977E-05
4140	1.73764681351524E-05
4150	1.94721237623622E-05
4160	2.15466064620972E-05
4170	2.35536440609813E-05
4180	2.544877992325E-05
4190	2.7190449376032E-05
4200	2.87416932108311E-05
4210	3.00722691513286E-05
4220	3.11619183289874E-05
4230	3.19989507903341E-05
4240	3.25794235162722E-05
4250	3.29065954842012E-05
4260	3.29889318295902E-05
4270	3.28357566045167E-05
4280	3.24600474065629E-05
4290	3.18788116923218E-05
4300	3.11122291548788E-05
4310	3.01833996795189E-05
4320	2.91201368214522E-05
4330	2.79510897552152E-05
4340	2.67035459424087E-05
4350	2.54028271425698E-05
4360	2.40709734330497E-05
4370	2.27167323239923E-05
4380	2.13423495835103E-05
4390	1.99524130248339E-05
4400	1.85537190111667E-05
4410	1.71550874703341E-05
4420	1.57821319726733E-05
4430	1.44812195975034E-05
4440	1.32858787824957E-05
4450	1.22165004149414E-05
4460	1.12843005450281E-05
4470	1.05001297744703E-05
4480	9.91153406680141E-06
4490	9.57641534585685E-06
4500	9.55357640239009E-06
4510	9.92369781341123E-06
4520	1.08194498231396E-05
4530	1.24171811674053E-05
4540	1.48363347325915E-05
4550	1.82102616586086E-05
4560	2.26626447655294E-05
4570	2.82331055240386E-05
4580	3.47762980663785E-05
4590	4.20436443383684E-05
4600	4.99194477634921E-05
4610	5.82886290585276E-05
4620	6.70239242579216E-05
4630	7.59933222933966E-05
4640	8.50664690630944E-05
4650	9.40981690882202E-05
4660	0.000102915555898104
4670	0.000111347601937621
4680	0.000119234226675671
4690	0.000126432472358684
4700	0.000132821524656365
4710	0.000138306670464194
4720	0.000142821356563575
4730	0.000146326832290827
4740	0.00014881122696947
4750	0.000150287633349792
4760	0.000150791350944313
4770	0.000150374541882761
4780	0.000149096938397578
4790	0.000147028832317971
4800	0.000144249863732226
4810	0.000140845876652784
4820	0.000136905974037383
4830	0.000132518403764656
4840	0.00012774640371313
4850	0.000122635502930945
4860	0.000117234164438947
4870	0.000111593542258689
4880	0.000105766543246916
4890	9.9806865548199E-05
4900	9.3781933951606E-05
4910	8.78120456257787E-05
4920	8.200984492334E-05
4930	7.64619743601182E-05
4940	7.12317011571978E-05
4950	6.63621388424225E-05
4960	6.18795165494077E-05
4970	5.77424945874503E-05
4980	5.37928981591962E-05
4990	4.98970404400274E-05
5000	4.59636666872808E-05
5010	4.19414644415406E-05
5020	3.781722032024E-05
5030	3.36136850039608E-05
5040	2.9497192575666E-05
5050	2.58199680236154E-05
5060	2.2799686795119E-05
5070	2.0533565111963E-05
5080	1.90644969522889E-05
5090	1.84418848333498E-05
5100	1.87832243212541E-05
5110	2.0287870729981E-05
5120	2.30961340928494E-05
5130	2.74535311818901E-05
5140	3.37506866633708E-05
5150	4.24954019574742E-05
5160	5.42461595480469E-05
5170	6.94728216642493E-05
5180	8.83527736369853E-05
5190	0.000111007650776829
5200	0.000137651184694546
5210	0.000168369243470925
5220	0.000203067523931723
5230	0.000241417933362389
5240	0.000282803442097763
5250	0.000326272803785855
5260	0.000370631212451403
5270	0.000414898919409115
5280	0.000458228890117698
5290	0.00049987610299165
5300	0.00053923540310543
5310	0.000575866133879114
5320	0.000609503786910751
5330	0.000640059884680233
5340	0.000667472140536264
5350	0.000691453654611528
5360	0.000711741890356461
5370	0.000728149327157356
5380	0.000740563968896537
5390	0.000748947523773466
5400	0.000753331559307031
5410	0.000753811986232415
5420	0.000750547091145966
5430	0.000743759913455739
5440	0.000733717830575833
5450	0.000720720063800196
5460	0.000705088017701856
5470	0.000687156112224242
5480	0.000667263355734479
5490	0.000645745840014753
5500	0.000622924056645022
5510	0.000599056914822535
5520	0.000574372431565105
5530	0.000549090984395624
5540	0.000523422949839443
5550	0.000497566593387167
5560	0.000471706377258768
5570	0.000446011677029037
5580	0.000420635944779843
5590	0.000395728386013431
5600	0.000371443762629822
5610	0.000347912296179718
5620	0.000325237224871721
5630	0.000303497189812796
5640	0.000282748778376757
5650	0.00026302911262304
5660	0.000244358395970101
5670	0.000226741722340707
5680	0.000210138342306077
5690	0.000194461101270496
5700	0.00017963611118149
5710	0.0001656048282008
5720	0.000152321504941548
5730	0.000139751034369947
5740	0.000127867033268593
5750	0.000116650061581729
5760	0.000106086096293043
5770	9.61997229326863E-05
5780	8.70710144710636E-05
5790	7.874346477236E-05
5800	7.12227257104604E-05
5810	6.44881295301011E-05
5820	5.8502451691702E-05
5830	5.32196717047418E-05
5840	4.85909371831858E-05
5850	4.45691732418717E-05
5860	4.1124802721946E-05
5870	3.83251695762635E-05
5880	3.62599017376795E-05
5890	3.50054352202158E-05
5900	3.46523431321127E-05
5910	3.53367350650755E-05
5920	3.7280535120057E-05
5930	4.08506456340979E-05
5940	4.66552775208039E-05
5950	5.57119055169604E-05
5960	6.96090334430479E-05
5970	9.03212012723244E-05
5980	0.000120592851853918
5990	0.000164216252122753
6000	0.000226131208174421
6010	0.000312286426036932
6020	0.000429027880114827
6030	0.000581738526848495
6040	0.000772535127542129
6050	0.000997141423226129
6060	0.00124343025795995
6070	0.00149996042968302
6080	0.00175664447801437
6090	0.00200427565740899
6100	0.00223560784091852
6110	0.00244604720121031
6120	0.00263392319635815
6130	0.00280040244983186
6140	0.00294916680622398
6150	0.00308599539245434
6160	0.00321817392572616
6170	0.00334919413937562
6180	0.00347757526057208
6190	0.00360144757377231
6200	0.00371880770495997
6210	0.00382754989463925
6220	0.00392550587246079
6230	0.00401049299211782
6240	0.00408036979834582
6250	0.00413309767127957
6260	0.00416680665728292
6270	0.00417999138248551
6280	0.00417281667892502
6290	0.00414656445890751
6300	0.00410274978843732
6310	0.0040430511526209
6320	0.00396925486593182
6330	0.00388320342092721
6340	0.00378674904437467
6350	0.00368171330262887
6360	0.00356985320753558
6370	0.00345283393431273
6380	0.00333219610997426
6390	0.00320909810190697
6400	0.00308436421955482
6410	0.00295875585822252
6420	0.00283297957733446
6430	0.00270768459212581
6440	0.00258346132431389
6450	0.00246084090996942
6460	0.00234029555726766
6470	0.00222223964446718
6480	0.00210703144891055
6490	0.0019949754006307
6500	0.0018862924502628
6510	0.00178100577251263
6520	0.00167909218366027
6530	0.00158054038754951
6540	0.00148534814647359
6550	0.00139351961738691
6560	0.00130506288196717
6570	0.00121998767253101
6580	0.00113830329763827
6590	0.00106001677221068
6600	0.000985131157222688
6610	0.000913644113564632
6620	0.000845596714831734
6630	0.000781259888324061
6640	0.000720878030467699
6650	0.000664578326912899
6660	0.000612391145537176
6670	0.000564269296645784
6680	0.000520105558782099
6690	0.000479748185427889
6700	0.000443014285064855
6710	0.00040970109970765
6720	0.00037959530017439
6730	0.000352480476380811
6740	0.000328136098852023
6750	0.000306127246283472
6760	0.000285836238575196
6770	0.00026676264999701
6780	0.000248519928330577
6790	0.000230819612963403
6800	0.0002134603110129
6810	0.000196319355601974
6820	0.000179345497858386
6830	0.000162551348891558
6840	0.000146004649263986
6850	0.000129817831680056
6860	0.000114135760515788
6870	9.91314101471069E-05
6880	8.51949714485893E-05
6890	7.27676452954956E-05
6900	6.20454217061521E-05
6910	5.30406483256464E-05
6920	4.56534585058268E-05
6930	3.97285774805546E-05
6940	3.5096162530911E-05
6950	3.15990685258927E-05
6960	2.91105037285795E-05
6970	2.75464263033145E-05
6980	2.68770832211517E-05
6990	2.71425284472783E-05
7000	2.84785444765228E-05
7010	3.1122607644812E-05
7020	3.53352558696405E-05
7030	4.15232477132901E-05
7040	5.03201255483883E-05
7050	6.26621709000291E-05
7060	7.98995144698068E-05
7070	0.000103948252042263
7080	0.000137486419233728
7090	0.000184186991998091
7100	0.000248960437533274
7110	0.000338143371626068
7120	0.000459517582775697
7130	0.000621983968158421
7140	0.000834675993573364
7150	0.00110608439000125
7160	0.00144574677386497
7170	0.00186349704407598
7180	0.00236859656841991
7190	0.00296923270703895
7200	0.00367198802321306
7210	0.00448128360724222
7220	0.00539880128577461
7230	0.00642289823269996
7240	0.00754804303904373
7250	0.00876432147718704
7260	0.0100570780104684
7270	0.0114067700106125
7280	0.0127891110666113
7290	0.0141756770343139
7300	0.0155387024302385
7310	0.0168549852123024
7320	0.0181038709973191
7330	0.019267792661866
7340	0.0203327896301373
7350	0.0212887834481636
7360	0.0221296284148665
7370	0.0228529704124262
7380	0.0234599552768036
7390	0.0239548308103214
7400	0.0243444850491736
7410	0.0246379589777049
7420	0.0248459657561491
7430	0.0249804417158071
7440	0.025054111204664
7450	0.0250759957503256
7460	0.0250473906968859
7470	0.0249689659893622
7480	0.0248416595138489
7490	0.0246666600023888
7500	0.0244453890912642
7510	0.0241794828138309
7520	0.0238707727616962
7530	0.0235212671024838
7540	0.0231331316003838
7550	0.0227086707485478
7560	0.0222503090910969
7570	0.0217605727876325
7580	0.0212420714548856
7590	0.0206974803083456
7600	0.0201295355129603
7610	0.0195414126186736
7620	0.0189367298860896
7630	0.0183190192846995
7640	0.0176916726078491
7650	0.0170579215617628
7660	0.0164208212265513
7670	0.0157832368129157
7680	0.0151478335978282
7690	0.0145170698870218
7700	0.0138931928218982
7710	0.0132782368236435
7720	0.0126740244479707
7730	0.0120821694099417
7740	0.0115040815296115
7750	0.0109409733455237
7760	0.0103938681440045
7770	0.00986360513807309
7780	0.00935083433855155
7790	0.00885604406473743
7800	0.00837957931731914
7810	0.00792165333371658
7820	0.00748235916975129
7830	0.00706168117019619
7840	0.00665950620657884
7850	0.00627563457896423
7860	0.00590979049608353
7870	0.00556163206487877
7880	0.00523076073611404
7890	0.00491673016702967
7900	0.00461905447499645
7910	0.0043372158677233
7920	0.00407067164576023
7930	0.00381886058185737
7940	0.00358118869536759
7950	0.00335684678359444
7960	0.00314495743474551
7970	0.0029447281834316
7980	0.0027554440495543
7990	0.00257645866753296
8000	0.00240718636586245
8010	0.00224709508586681
8020	0.00209570004467124
8030	0.00195255806115934
8040	0.0018172624753482
8050	0.00168943860149389
8060	0.0015687396635713
8070	0.00145484316876878
8080	0.0013474476804745
8090	0.00124626995706593
8100	0.00115104242678352
8110	0.00106151097219204
8120	0.000977448355307261
8130	0.000898811211764806
8140	0.000825612126932784
8150	0.000757780443562525
8160	0.000695176932207072
8170	0.000637609676356554
8180	0.000584848101521557
8190	0.000536635102226286
8200	0.000492697307459051
8210	0.00045275358753471
8220	0.00041652194690508
8230	0.00038372497183029
8240	0.000354094012561928
8250	0.000327372280089464
8260	0.000303317030474903
8270	0.000281700997805093
8280	0.00026231322182698
8290	0.00024495939996574
8300	0.000229461876837209
8310	0.000215639967335188
8320	0.000203186615235756
8330	0.000191780939732234
8340	0.000181160124821223
8350	0.000171109745896445
8360	0.000161456578333454
8370	0.000152063573332202
8380	0.000142826341739858
8390	0.000133670609997517
8400	0.000124550201567406
8410	0.000115445169012489
8420	0.000106359768669787
8430	9.73200401052476E-05
8440	8.83708310862596E-05
8450	7.95721967313582E-05
8460	7.09951961330131E-05
8470	6.271720501916E-05
8480	5.48169502073198E-05
8490	4.73695406452734E-05
8500	4.04418110100433E-05
8510	3.41100662775444E-05
8520	2.84914943378934E-05
8530	2.36395032112458E-05
8540	1.95407587288007E-05
8550	1.61396478467427E-05
8560	1.33581514688065E-05
8570	1.11103948430301E-05
8580	9.31228221358707E-06
8590	7.88716672491283E-06
8600	6.76864122684127E-06
8610	5.90143921031346E-06
8620	5.24124272658492E-06
8630	4.75399161464508E-06
8640	4.41512200185965E-06
8650	4.20905334524449E-06
8660	4.12920317150435E-06
8670	4.17885049359418E-06
8680	4.37332233982333E-06
8690	4.74430964799968E-06
8700	5.34777143965861E-06
8710	6.27803130687108E-06
8720	7.67851368498123E-06
8730	9.75315272623002E-06
8740	1.28203059405188E-05
8750	1.73793647131112E-05
8760	2.42143811614256E-05
8770	3.4559185185303E-05
8780	5.03587643057007E-05
8790	7.4679554165008E-05
8800	0.000112346029190731
8810	0.000170912836345129
8820	0.000262117888911996
8830	0.000403992881300799
8840	0.000623811634752497
8850	0.000961991190754047
8860	0.00147685569864716
8870	0.00224973287017157
8880	0.0033890819755637
8890	0.00503123462888568
8900	0.00733407578070492
8910	0.0104592317897096
8920	0.0145392000267865
8930	0.0196314879415579
8940	0.0257166499421412
8950	0.0327174772544906
8960	0.0404789987443513
8970	0.04877868299879
8980	0.0573485947236304
8990	0.0659037314888125
9000	0.0741708301671682
9010	0.0819125041869487
9020	0.0889434627910989
9030	0.0951378937500039
9040	0.100429038053743
9050	0.104803104463488
9060	0.108289944931393
9070	0.110952591822592
9080	0.112877166694972
9090	0.114164060554612
9100	0.114920793362024
9110	0.115256624543735
9120	0.11527878847142
9130	0.115090131790166
9140	0.114787897366793
9150	0.114463406164524
9160	0.114198460541518
9170	0.11401669954503
9180	0.113902510403456
9190	0.113840792161771
9200	0.113817638567919
9210	0.113820151987481
9220	0.11383628938262
9230	0.113854735031559
9240	0.113864795663514
9250	0.113856314538246
9260	0.113819601721945
9270	0.113745378416198
9280	0.113624733697671
9290	0.113449092434888
9300	0.113210193475396
9310	0.112900077450443
9320	0.112511083732638
9330	0.112035856211499
9340	0.111467357628116
9350	0.110798892238848
9360	0.110024136563788
9370	0.109137177923427
9380	0.108132560380715
9390	0.107005337589636
9400	0.105751436016179
9410	0.104373342343113
9420	0.102879241091924
9430	0.101277511304152
9440	0.0995765036028649
9450	0.0977845269819736
9460	0.0959098361782036
9470	0.0939606189336929
9480	0.0919449825666902
9490	0.0898709393919498
9500	0.0877463906682495
9510	0.0855791088937096
9520	0.0833767184147957
9530	0.0811466744560151
9540	0.078896240808068
9550	0.0766324665268066
9560	0.0743621620887064
9570	0.072091875516947
9580	0.0698278690332395
9590	0.0675760968035714
9600	0.0653421843318816
9610	0.0631314100166135
9620	0.0609486893246326
9630	0.0587985619594457
9640	0.0566851823109636
9650	0.054612312157066
9660	0.0525827058825829
9670	0.0505972481480599
9680	0.0486564893870621
9690	0.0467609218191028
9700	0.0449109750174789
9710	0.0431070122399096
9720	0.0413493274964637
9730	0.0396381433257385
9740	0.0379736092470985
9750	0.0363558008540084
9760	0.0347847195111433
9770	0.0332602926159824
9780	0.0317823743840688
9790	0.0303507471159754
9800	0.0289651229032901
9810	0.0276251457306024
9820	0.0263303939305061
9830	0.0250803829490244
9840	0.0238745683795849
9850	0.022712349224688
9860	0.021593071345708
9870	0.0205160310627986
9880	0.0194804788686167
9890	0.0184856232214969
9900	0.017530634385778
9910	0.0166146482891542
9920	0.0157367724646593
9930	0.0148962008072101
9940	0.0140922425772738
9950	0.0133241422615507
9960	0.012591073826728
9970	0.0118921507642708
9980	0.0112264356714432
9990	0.0105929493232898
10000	0.00999067920129115
